timestamp,symbol,side,quantity,price,fee,realized_pnl,strategy
2025-04-12 17:00:00+00:00,BTC/USDT,buy,0.03265987014092306,84542.69824,2.7611535458816445,0.0,TrendFollowing
2025-04-13 16:00:00+00:00,BTC/USDT,sell,0.03265987014092306,84374.29125,2.7556533954574207,-8.255803819681251,TrendFollowing
2025-04-21 06:00:00+00:00,BTC/USDT,buy,0.03154081354918426,87437.34999999999,2.7578451535847663,0.0,TrendFollowing
2025-04-22 00:00:00+00:00,BTC/USDT,sell,0.03154081354918426,87280.55208,2.7528996196251465,-7.69843357924497,TrendFollowing
2025-04-22 17:00:00+00:00,BTC/USDT,buy,0.030497232815551955,90326.39615999999,2.754705133081298,0.0,TrendFollowing
2025-04-24 13:00:00+00:00,BTC/USDT,sell,0.030497232815551955,92384.41311,2.8174689551438,59.94635310735849,TrendFollowing
2025-05-04 17:00:00+00:00,BTC/USDT,sell,0.02903563674518676,95274.01062,2.7663415636193855,0.0,TrendFollowing
2025-05-06 04:00:00+00:00,BTC/USDT,buy,0.02903563674518676,94693.48889,2.749485745544418,14.10633232942319,TrendFollowing
2025-05-08 10:00:00+00:00,BTC/USDT,buy,0.02799386784656119,99139.04,2.7752851841949435,0.0,TrendFollowing
2025-05-10 22:00:00+00:00,BTC/USDT,sell,0.02799386784656119,103149.62712,2.8875570300193445,109.3842887943814,TrendFollowing
2025-05-11 05:00:00+00:00,BTC/USDT,buy,0.02693125994721557,104239.45532,2.807299867979083,0.0,TrendFollowing
2025-05-11 06:00:00+00:00,BTC/USDT,sell,0.02693125994721557,103677.27894,2.7921597497531185,-17.932277975717486,TrendFollowing
2025-05-11 08:00:00+00:00,BTC/USDT,buy,0.026866767388827217,104257.86370999999,2.8010717727526204,0.0,TrendFollowing
2025-05-11 09:00:00+00:00,BTC/USDT,sell,0.026866767388827217,103736.16,2.7870552805301623,-16.803547502987985,TrendFollowing
2025-05-15 12:00:00+00:00,BTC/USDT,sell,0.027302876259861518,102172.37534999999,2.789599721357175,0.0,TrendFollowing
2025-05-15 20:00:00+00:00,BTC/USDT,buy,0.027302876259861518,103950.12627999998,2.8381374350198185,-51.37585109766341,TrendFollowing
2025-05-18 20:00:00+00:00,BTC/USDT,buy,0.026234022289694348,105928.04221999999,2.7789186207031635,0.0,TrendFollowing
2025-05-18 23:00:00+00:00,BTC/USDT,sell,0.026234022289694348,103780.09602,2.7225693522152996,-59.07183784007935,TrendFollowing
2025-05-22 09:00:00+00:00,BTC/USDT,buy,0.024870014892556858,110990.87999999999,2.7603448385379905,0.0,TrendFollowing
2025-05-23 08:00:00+00:00,BTC/USDT,sell,0.024870014892556858,110733.34581,2.7539399593973486,-9.158819100039697,TrendFollowing
2025-05-24 10:00:00+00:00,BTC/USDT,sell,0.025509556846986844,107852.03001,2.7512574906030265,0.0,TrendFollowing
2025-05-24 18:00:00+00:00,BTC/USDT,buy,0.025509556846986844,109068.0591,2.7822778538019706,-33.80264105274656,TrendFollowing
2025-05-25 12:00:00+00:00,BTC/USDT,sell,0.02560975350942239,107002.2906,2.740302287209584,0.0,TrendFollowing
2025-05-26 01:00:00+00:00,BTC/USDT,buy,0.02560975350942239,107574.15668999999,2.7549476368148813,-17.400297242111936,TrendFollowing
2025-05-26 19:00:00+00:00,BTC/USDT,buy,0.02487962350894761,110119.83982999998,2.739740155836013,0.0,TrendFollowing
2025-05-26 21:00:00+00:00,BTC/USDT,sell,0.02487962350894761,109062.7281,2.7134396139867207,-29.013981463278743,TrendFollowing
2025-05-28 19:00:00+00:00,BTC/USDT,sell,0.025464900912903102,107000.20268999999,2.724749559161398,0.0,TrendFollowing
2025-05-29 07:00:00+00:00,BTC/USDT,buy,0.025464900912903102,108152.91486999998,2.754103260606194,-32.10780470540241,TrendFollowing
2025-05-29 23:00:00+00:00,BTC/USDT,sell,0.02569736646647664,105626.00826,2.714310242648309,0.0,TrendFollowing
2025-06-01 00:00:00+00:00,BTC/USDT,buy,0.02569736646647664,104886.62183999998,2.695309958853232,16.304973836223606,TrendFollowing
2025-06-06 02:00:00+00:00,BTC/USDT,sell,0.02680822167032256,101401.10739,2.7183833645273037,0.0,TrendFollowing
2025-06-06 13:00:00+00:00,BTC/USDT,buy,0.02680822167032256,103747.63398999999,2.781289569775411,-65.68749481788328,TrendFollowing
2025-06-08 00:00:00+00:00,BTC/USDT,buy,0.02551402699955706,105952.82697999998,2.7032832882471176,0.0,TrendFollowing
2025-06-08 13:00:00+00:00,BTC/USDT,sell,0.02551402699955706,105034.86,2.6798622539346963,-26.100896566356116,TrendFollowing
2025-06-08 21:00:00+00:00,BTC/USDT,buy,0.02537581629833253,106189.03294999998,2.6946333930367796,0.0,TrendFollowing
2025-06-09 03:00:00+00:00,BTC/USDT,sell,0.02537581629833253,105628.27599,2.680403727431809,-16.910069332402813,TrendFollowing
2025-06-09 21:00:00+00:00,BTC/USDT,buy,0.02479343076245446,108445.90757,2.688746100808331,0.0,TrendFollowing
2025-06-10 22:00:00+00:00,BTC/USDT,sell,0.02479343076245446,109173.09762,2.7067756369641516,15.322760518856763,TrendFollowing
2025-06-11 04:00:00+00:00,BTC/USDT,buy,0.02449202617326276,109935.37555,2.692540095338071,0.0,TrendFollowing
2025-06-11 06:00:00+00:00,BTC/USDT,sell,0.02449202617326276,109567.35296999999,2.683526476676359,-11.697145138388153,TrendFollowing
2025-06-12 16:00:00+00:00,BTC/USDT,sell,0.025101128480784718,106881.56145000001,2.682847806183337,0.0,TrendFollowing
2025-06-12 22:00:00+00:00,BTC/USDT,buy,0.025101128480784718,107668.92136,2.702611428444866,-22.46623368997357,TrendFollowing
2025-06-12 23:00:00+00:00,BTC/USDT,sell,0.025077194779595177,106683.0102,2.675310626458939,0.0,TrendFollowing
2025-06-13 22:00:00+00:00,BTC/USDT,buy,0.025077194779595177,105298.23303999998,2.640584299891284,32.08574226776403,TrendFollowing
2025-06-16 23:00:00+00:00,BTC/USDT,buy,0.024728596779446648,108760.66200999999,2.6894985563109715,0.0,TrendFollowing
2025-06-17 05:00:00+00:00,BTC/USDT,sell,0.024728596779446648,107066.33649,2.6476002637137652,-44.545892860919636,TrendFollowing
2025-06-18 00:00:00+00:00,BTC/USDT,sell,0.025609236499290935,104258.02761,2.669968486014094,0.0,TrendFollowing
2025-06-18 11:00:00+00:00,BTC/USDT,buy,0.025609236499290935,105078.21324,2.6909728137860838,-23.695300585775826,TrendFollowing
2025-06-21 05:00:00+00:00,BTC/USDT,sell,0.025742378197976597,103411.84464,2.662066814873279,0.0,TrendFollowing
2025-06-21 07:00:00+00:00,BTC/USDT,buy,0.025742378197976597,103599.35586,2.666893799614883,-7.493878541218885,TrendFollowing
2025-06-22 01:00:00+00:00,BTC/USDT,sell,0.02623496879879654,101354.15439,2.6590230780500574,0.0,TrendFollowing
2025-06-23 10:00:00+00:00,BTC/USDT,buy,0.02623496879879654,102042.22028,2.6770744652057235,-20.728461620871844,TrendFollowing
2025-06-24 20:00:00+00:00,BTC/USDT,buy,0.024990936876149446,106331.47524999999,2.657323185920597,0.0,TrendFollowing
2025-06-26 20:00:00+00:00,BTC/USDT,sell,0.024990936876149446,107088.86394,2.676251038863097,16.2516019036366,TrendFollowing
2025-06-30 08:00:00+00:00,BTC/USDT,buy,0.024546436707263468,108423.29497999998,2.6614055478195264,0.0,TrendFollowing
2025-06-30 10:00:00+00:00,BTC/USDT,sell,0.024546436707263468,107464.15827,2.637862159273899,-26.181250704901252,TrendFollowing
2025-07-01 23:00:00+00:00,BTC/USDT,sell,0.025143559929899324,105293.12148,2.64744391013855,0.0,TrendFollowing
2025-07-02 09:00:00+00:00,BTC/USDT,buy,0.025143559929899324,106745.46882999998,2.6839610927723045,-39.20114372652732,TrendFollowing
2025-07-02 22:00:00+00:00,BTC/USDT,buy,0.024078568521530366,109648.41888,2.640176967279544,0.0,TrendFollowing
2025-07-03 21:00:00+00:00,BTC/USDT,sell,0.024078568521530366,109446.444,2.635313701291836,-7.4985796889995715,TrendFollowing
2025-07-10 03:00:00+00:00,BTC/USDT,buy,0.02368428538805409,111345.23399999998,2.6371322986556636,0.0,TrendFollowing
2025-07-12 16:00:00+00:00,BTC/USDT,sell,0.02368428538805409,117442.42001999999,2.781539792417397,141.6259539693165,TrendFollowing
2025-07-13 23:00:00+00:00,BTC/USDT,buy,0.022496384720045916,119080.05108999998,2.6788706418033628,0.0,TrendFollowing
2025-07-15 01:00:00+00:00,BTC/USDT,sell,0.022496384720045916,119914.93503000001,2.6976525121141908,16.084217798714192,TrendFollowing
2025-07-15 15:00:00+00:00,BTC/USDT,sell,0.022885534685979245,116996.86602,2.6775358354515766,0.0,TrendFollowing
2025-07-16 01:00:00+00:00,BTC/USDT,buy,0.022885534685979245,117671.46390999999,2.69297436886226,-18.131507779545444,TrendFollowing
2025-07-25 08:00:00+00:00,BTC/USDT,sell,0.023031101844380553,115986.60729,2.671299365080162,0.0,TrendFollowing
2025-07-26 05:00:00+00:00,BTC/USDT,buy,0.023031101844380553,117270.89374,2.70087789710747,-32.27940992441541,TrendFollowing
2025-07-27 21:00:00+00:00,BTC/USDT,buy,0.02234532141022495,119315.87667999999,2.6661516137573638,0.0,TrendFollowing
2025-07-28 17:00:00+00:00,BTC/USDT,sell,0.02234532141022495,118316.33523,2.643816538794271,-24.978891501886334,TrendFollowing
2025-08-01 07:00:00+00:00,BTC/USDT,sell,0.022959272308374284,115532.38197,2.6525394180843413,0.0,TrendFollowing
2025-08-03 15:00:00+00:00,BTC/USDT,buy,0.022959272308374284,113976.05218999999,2.616807218863689,33.115392001788884,TrendFollowing
2025-08-10 18:00:00+00:00,BTC/USDT,buy,0.022431016364696726,118897.76899,2.666997801940621,0.0,TrendFollowing
2025-08-11 21:00:00+00:00,BTC/USDT,sell,0.022431016364696726,119380.50998999999,2.677826173211531,8.150545097698409,TrendFollowing
2025-08-14 01:00:00+00:00,BTC/USDT,buy,0.021752228153997525,122683.73116999998,2.6686445111935373,0.0,TrendFollowing
2025-08-14 14:00:00+00:00,BTC/USDT,sell,0.021752228153997525,120812.05701,2.6279314278352763,-43.34101478609652,TrendFollowing
2025-08-15 02:00:00+00:00,BTC/USDT,sell,0.022421820996878904,118167.18453,2.6495234592368178,0.0,TrendFollowing
2025-08-16 17:00:00+00:00,BTC/USDT,buy,0.022421820996878904,117741.15352999998,2.6399710684156963,6.912419752706007,TrendFollowing
2025-08-18 08:00:00+00:00,BTC/USDT,sell,0.022979696319511248,115354.05048,2.6508010492559713,0.0,TrendFollowing
2025-08-19 01:00:00+00:00,BTC/USDT,buy,0.022979696319511248,116765.64899999999,2.683239154570642,-35.121344469241826,TrendFollowing
2025-08-19 20:00:00+00:00,BTC/USDT,sell,0.02330154546005828,113274.92169,2.6394807372440767,0.0,TrendFollowing
2025-08-22 04:00:00+00:00,BTC/USDT,buy,0.02330154546005828,112743.51087999999,2.627098044096895,9.755595103084865,TrendFollowing
2025-08-23 00:00:00+00:00,BTC/USDT,buy,0.02259032746728872,117169.70264999998,2.6469019521083466,0.0,TrendFollowing
2025-08-23 10:00:00+00:00,BTC/USDT,sell,0.02259032746728872,115665.37884,2.6129187846236075,-36.5960862693624,TrendFollowing
2025-08-25 02:00:00+00:00,BTC/USDT,sell,0.023203712033153082,113337.56898000001,2.629852313149544,0.0,TrendFollowing
2025-08-27 01:00:00+00:00,BTC/USDT,buy,0.023203712033153082,111696.1846,2.5917661026603076,35.494444386575616,TrendFollowing
2025-08-29 21:00:00+00:00,BTC/USDT,sell,0.0243610341670125,108357.54398999999,2.6397018313939498,0.0,TrendFollowing
2025-08-29 23:00:00+00:00,BTC/USDT,buy,0.0243610341670125,108320.22200999998,2.6387926293639894,-1.72959059940324,TrendFollowing
2025-08-30 00:00:00+00:00,BTC/USDT,sell,0.024506024618549487,107663.00921999999,2.63839235445244,0.0,TrendFollowing
2025-08-30 01:00:00+00:00,BTC/USDT,buy,0.024506024618549487,108558.44999999998,2.6603360482515734,-24.60402984738448,TrendFollowing
2025-08-30 05:00:00+00:00,BTC/USDT,sell,0.024503586816760986,107340.52203000001,2.63022780051855,0.0,TrendFollowing
2025-08-30 08:00:00+00:00,BTC/USDT,buy,0.024503586816760986,108544.01557999999,2.659717709204387,-32.14962639504089,TrendFollowing
2025-09-05 11:00:00+00:00,BTC/USDT,buy,0.023216701272877935,113067.27432,2.6250491316259827,0.0,TrendFollowing
2025-09-05 21:00:00+00:00,BTC/USDT,sell,0.023216701272877935,110497.58181,2.5653893482581607,-62.2251727160799,TrendFollowing
2025-09-08 18:00:00+00:00,BTC/USDT,buy,0.023107730053734715,112757.70505999998,2.6055746100051165,0.0,TrendFollowing
2025-09-09 01:00:00+00:00,BTC/USDT,sell,0.023107730053734715,112214.12355,2.5930136752098356,-15.153948470490745,TrendFollowing
2025-09-10 22:00:00+00:00,BTC/USDT,buy,0.022869634551957826,113698.42483999998,2.6002414252240436,0.0,TrendFollowing
2025-09-13 17:00:00+00:00,BTC/USDT,sell,0.022869634551957826,115645.29894,2.644765724409716,41.87953346126243,TrendFollowing
2025-09-20 00:00:00+00:00,BTC/USDT,sell,0.022623284666591522,115227.21744,2.606818141484359,0.0,TrendFollowing
2025-09-20 15:00:00+00:00,BTC/USDT,buy,0.022623284666591522,116009.94404999999,2.624525988398505,-20.33237290254462,TrendFollowing
2025-09-21 23:00:00+00:00,BTC/USDT,sell,0.02253675688346345,115364.56995,2.5999432659284634,0.0,TrendFollowing
2025-09-24 15:00:00+00:00,BTC/USDT,buy,0.02253675688346345,113142.47944999998,2.549864552556909,47.52884881899728,TrendFollowing
2025-09-25 14:00:00+00:00,BTC/USDT,sell,0.023430961875925835,111536.54181,2.613408458922718,0.0,TrendFollowing
2025-09-27 07:00:00+00:00,BTC/USDT,buy,0.023430961875925835,109663.32376999999,2.569517158442181,41.3217833220945,TrendFollowing
2025-09-29 04:00:00+00:00,BTC/USDT,buy,0.02340658875921506,112372.83056999999,2.6302646328609405,0.0,TrendFollowing
2025-09-30 21:00:00+00:00,BTC/USDT,sell,0.02340658875921506,113132.87388,2.648054654057303,15.141966542305498,TrendFollowing
2025-10-01 00:00:00+00:00,BTC/USDT,buy,0.022956242407400088,114740.98635999998,2.634021896944347,0.0,TrendFollowing
2025-10-03 16:00:00+00:00,BTC/USDT,sell,0.022956242407400088,120237.71193,2.7602060615762216,123.42395857029875,TrendFollowing
2025-10-03 20:00:00+00:00,BTC/USDT,buy,0.02176708001693888,122675.85329999999,2.670295114927355,0.0,TrendFollowing
2025-10-04 14:00:00+00:00,BTC/USDT,sell,0.02176708001693888,122007.40047,2.6557448486891957,-17.20601108684832,TrendFollowing
2025-10-05 08:00:00+00:00,BTC/USDT,buy,0.02126391982076126,125297.98280999999,2.6643262601749624,0.0,TrendFollowing
2025-10-05 18:00:00+00:00,BTC/USDT,sell,0.02126391982076126,122911.63533,2.613583158695767,-53.35668463789107,TrendFollowing
2025-10-06 23:00:00+00:00,BTC/USDT,buy,0.021089557616329403,125536.21079999999,2.6475031506022733,0.0,TrendFollowing
2025-10-07 04:00:00+00:00,BTC/USDT,sell,0.021089557616329403,124776.02906999999,2.631471254208557,-18.663367647924446,TrendFollowing
2025-10-08 07:00:00+00:00,BTC/USDT,sell,0.02173816888346807,121253.38523999999,2.6358265660393347,0.0,TrendFollowing
2025-10-08 13:00:00+00:00,BTC/USDT,buy,0.02173816888346807,122639.50699,2.6659583147338832,-32.79770700928232,TrendFollowing
2025-10-11 00:00:00+00:00,BTC/USDT,sell,0.02299735803444787,114152.55318,2.625207136026811,0.0,TrendFollowing
2025-10-13 18:00:00+00:00,BTC/USDT,buy,0.02299735803444787,114150.66662999999,2.625163750361011,-2.5817780845608893,TrendFollowing
2025-10-14 13:00:00+00:00,BTC/USDT,sell,0.023598907656911777,111176.6121,2.6236466025562004,0.0,TrendFollowing
2025-10-15 03:00:00+00:00,BTC/USDT,buy,0.023598907656911777,113141.15813,2.670007742905923,-49.031148092628506,TrendFollowing
2025-10-16 20:00:00+00:00,BTC/USDT,sell,0.023901111025572505,109123.19756999999,2.6081656605860535,0.0,TrendFollowing
