timestamp,symbol,side,quantity,price,fee,realized_pnl,strategy
2025-01-06 22:00:00+00:00,BTC/USDT,buy,0.028901355925223318,101919.03721999998,2.945598370251303,-25.09707325457577,MeanReversion
2025-01-07 13:45:00+00:00,BTC/USDT,buy,0.028986427310952384,100767.33666999999,2.9208850797032215,0.0,MeanReversion
2025-01-07 23:45:00+00:00,BTC/USDT,sell,0.028986427310952384,96562.45089000001,2.7990004636903945,-124.6836164765172,MeanReversion
2025-01-08 09:00:00+00:00,BTC/USDT,buy,0.03022203510865288,95379.59430999999,2.882565447885888,0.0,MeanReversion
2025-01-08 10:45:00+00:00,BTC/USDT,sell,0.03022203510865288,96013.24065,2.901715529819838,16.2483664041302,MeanReversion
2025-01-08 19:30:00+00:00,BTC/USDT,buy,0.031002018165087027,93109.39637999999,2.8865791979130484,0.0,MeanReversion
2025-01-08 20:30:00+00:00,BTC/USDT,sell,0.031002018165087027,94826.47859999999,2.939812212088436,50.29320196329942,MeanReversion
2025-01-09 10:15:00+00:00,BTC/USDT,buy,0.031185801094786803,93017.18425999998,2.9008154067294933,0.0,MeanReversion
2025-01-09 13:15:00+00:00,BTC/USDT,sell,0.031185801094786803,93485.7207,2.9154270909529933,11.696257132547307,MeanReversion
2025-01-10 09:45:00+00:00,BTC/USDT,sell,0.03059299179071063,94716.31887,2.8976555656362404,0.0,MeanReversion
2025-01-10 14:30:00+00:00,BTC/USDT,buy,0.03059299179071063,94871.64686999998,2.9024075138651075,-7.6543557427319815,MeanReversion
2025-01-12 11:45:00+00:00,BTC/USDT,buy,0.030893787233783464,93879.32553999998,2.900287908883853,0.0,MeanReversion
2025-01-12 13:30:00+00:00,BTC/USDT,sell,0.030893787233783464,94191.66404999999,2.9099372283567106,6.739382244500732,MeanReversion
2025-01-14 11:45:00+00:00,BTC/USDT,sell,0.02994671191927031,96693.21,2.8956437044195074,0.0,MeanReversion
2025-01-14 14:30:00+00:00,BTC/USDT,buy,0.02994671191927031,96265.04887999999,2.8828216867038345,9.939196028968855,MeanReversion
2025-01-15 16:00:00+00:00,BTC/USDT,sell,0.029310209828479414,98865.02601,2.897754657051175,0.0,MeanReversion
2025-01-15 20:00:00+00:00,BTC/USDT,buy,0.029310209828479414,98744.29564999999,2.8942160248669064,0.6444161594014184,MeanReversion
2025-01-17 17:15:00+00:00,BTC/USDT,sell,0.027869632146237843,103951.11482999999,2.8970793315034293,0.0,MeanReversion
2025-01-17 23:00:00+00:00,BTC/USDT,buy,0.027869632146237843,104797.39269999998,2.9206647844338303,-26.506117714835263,MeanReversion
2025-01-23 16:45:00+00:00,BTC/USDT,sell,0.027550337853847525,104835.99906,2.888267193348642,0.0,MeanReversion
2025-01-23 21:15:00+00:00,BTC/USDT,buy,0.027550337853847525,105080.38540999999,2.8950001198580098,-9.627926629226257,MeanReversion
2025-01-27 01:15:00+00:00,BTC/USDT,buy,0.027938197514840345,103453.01966999998,2.8902908970471226,0.0,MeanReversion
2025-01-27 11:15:00+00:00,BTC/USDT,sell,0.027938197514840345,99201.14955,2.7715013098271157,-121.56108852983442,MeanReversion
2025-02-02 05:30:00+00:00,BTC/USDT,buy,0.028611697042951405,99711.60199,2.85291814780523,0.0,MeanReversion
2025-02-02 08:00:00+00:00,BTC/USDT,sell,0.028611697042951405,100159.27047,2.8657267027306688,9.942828222708098,MeanReversion
2025-02-07 16:00:00+00:00,BTC/USDT,sell,0.028860189057211376,98729.18199,2.849342857695228,0.0,MeanReversion
2025-02-07 18:00:00+00:00,BTC/USDT,buy,0.028860189057211376,98382.26397999999,2.8393307383392767,7.172788617612516,MeanReversion
2025-02-11 16:00:00+00:00,BTC/USDT,buy,0.02947836716227807,96896.32952999999,2.8563455785624265,0.0,MeanReversion
2025-02-11 23:30:00+00:00,BTC/USDT,sell,0.02947836716227807,95623.68059999999,2.8188299661352065,-40.3344423933554,MeanReversion
2025-02-21 15:15:00+00:00,BTC/USDT,sell,0.028600743057262363,99217.50318,2.8376943152342915,0.0,MeanReversion
2025-02-21 16:45:00+00:00,BTC/USDT,buy,0.028600743057262363,98745.34669999998,2.8241902890669897,10.679835878235007,MeanReversion
2025-02-23 14:30:00+00:00,BTC/USDT,buy,0.029670697461748042,95910.46464999998,2.84573038004583,0.0,MeanReversion
2025-02-23 20:15:00+00:00,BTC/USDT,sell,0.029670697461748042,95559.36498,2.835313007958341,-13.252685095447365,MeanReversion
2025-02-25 09:15:00+00:00,BTC/USDT,buy,0.031400017966801065,90474.34396,2.840896025878539,0.0,MeanReversion
2025-02-25 14:00:00+00:00,BTC/USDT,sell,0.031400017966801065,89150.15061,2.7993163308970206,-44.37901131241556,MeanReversion
2025-02-26 16:15:00+00:00,BTC/USDT,buy,0.03264962657537457,86577.28078999999,2.8267158877048497,0.0,MeanReversion
2025-02-26 17:15:00+00:00,BTC/USDT,sell,0.03264962657537457,88253.24841,2.8814356046502696,51.838281340769335,MeanReversion
2025-03-02 17:45:00+00:00,BTC/USDT,sell,0.03222702989224784,87993.1188,2.8357568698797153,0.0,MeanReversion
2025-03-03 02:15:00+00:00,BTC/USDT,buy,0.03222702989224784,93751.89824,3.0213452270354577,-188.6097023827777,MeanReversion
2025-03-05 12:30:00+00:00,BTC/USDT,sell,0.031035589060142407,89522.40798,2.7783806657416936,0.0,MeanReversion
2025-03-05 15:45:00+00:00,BTC/USDT,buy,0.031035589060142407,89209.12,2.7686575887369314,6.954419416025439,MeanReversion
2025-03-09 12:30:00+00:00,BTC/USDT,buy,0.03263446679796326,85345.26,2.7851970538335418,0.0,MeanReversion
2025-03-09 22:15:00+00:00,BTC/USDT,sell,0.03263446679796326,83092.10472,2.7116665326577265,-76.24218770847307,MeanReversion
2025-03-12 15:00:00+00:00,BTC/USDT,sell,0.0328147842322118,83984.94098999999,2.7559477173418903,0.0,MeanReversion
2025-03-12 16:00:00+00:00,BTC/USDT,buy,0.0328147842322118,82768.94625999998,2.716045112649433,37.1865595798074,MeanReversion
2025-03-14 17:30:00+00:00,BTC/USDT,sell,0.0325988112397042,84857.89716,2.766266571717071,0.0,MeanReversion
2025-03-14 22:00:00+00:00,BTC/USDT,buy,0.0325988112397042,84638.55399999999,2.759116245447511,4.391210024112856,MeanReversion
2025-03-16 04:15:00+00:00,BTC/USDT,buy,0.03304571164453531,83892.65884999999,2.7722926134504733,0.0,MeanReversion
2025-03-16 05:45:00+00:00,BTC/USDT,sell,0.03304571164453531,84146.84892,2.7806925052065976,5.619199250918029,MeanReversion
2025-03-16 13:30:00+00:00,BTC/USDT,buy,0.03343508318652286,82941.24839,2.773147539513705,0.0,MeanReversion
2025-03-16 17:00:00+00:00,BTC/USDT,sell,0.03343508318652286,83289.77685,2.7848006175666757,8.868277435404075,MeanReversion
2025-03-18 08:45:00+00:00,BTC/USDT,buy,0.03367632000674595,82401.45913999999,2.7749779070214404,0.0,MeanReversion
2025-03-18 09:30:00+00:00,BTC/USDT,sell,0.03367632000674595,83056.86998999999,2.7970497325419337,19.27477578795144,MeanReversion
2025-03-18 15:45:00+00:00,BTC/USDT,buy,0.034115320773953024,81486.34494,2.779932796325084,0.0,MeanReversion
2025-03-18 18:30:00+00:00,BTC/USDT,sell,0.034115320773953024,82030.23765000001,2.7984878705933487,15.756586397671757,MeanReversion
2025-03-19 17:45:00+00:00,BTC/USDT,sell,0.03283280574811744,84618.64665000001,2.778267588128039,0.0,MeanReversion
2025-03-19 19:45:00+00:00,BTC/USDT,buy,0.03283280574811744,84067.48349999999,2.7601713554885676,15.336061283982675,MeanReversion
2025-03-23 13:15:00+00:00,BTC/USDT,sell,0.032880275476678135,84610.94436,2.782031158898686,0.0,MeanReversion
2025-03-23 19:45:00+00:00,BTC/USDT,buy,0.032880275476678135,85036.33137999999,2.7960180013004887,-16.782860403103506,MeanReversion
2025-03-24 02:30:00+00:00,BTC/USDT,sell,0.03215976114298106,86324.25933,2.7761675608975542,0.0,MeanReversion
2025-03-24 04:00:00+00:00,BTC/USDT,buy,0.03215976114298106,85648.59302999999,2.7544382940771923,18.974828526284966,MeanReversion
2025-03-27 15:45:00+00:00,BTC/USDT,buy,0.032362312319165025,86106.01999999999,2.7865899118002697,0.0,MeanReversion
2025-03-27 16:45:00+00:00,BTC/USDT,sell,0.032362312319165025,86968.65429,2.8145067521104714,25.10233355809123,MeanReversion
2025-03-29 13:00:00+00:00,BTC/USDT,buy,0.03364976315286867,83010.7278,2.793291329617251,0.0,MeanReversion
2025-03-29 18:15:00+00:00,BTC/USDT,sell,0.03364976315286867,82583.334,2.778909629474246,-17.160609772478455,MeanReversion
2025-04-02 18:45:00+00:00,BTC/USDT,sell,0.031940335130958515,87091.45137000001,2.7817301437993764,0.0,MeanReversion
2025-04-02 21:30:00+00:00,BTC/USDT,buy,0.031940335130958515,86322.69645999999,2.757175854340406,21.797113604630013,MeanReversion
2025-04-03 15:45:00+00:00,BTC/USDT,buy,0.03394922536141322,82270.19801,2.793009492769579,0.0,MeanReversion
2025-04-03 19:30:00+00:00,BTC/USDT,sell,0.03394922536141322,82207.23048,2.7908717939031575,-4.9285706603245165,MeanReversion
2025-04-05 16:45:00+00:00,BTC/USDT,buy,0.03372739138869216,82742.55989999998,2.7906907022496044,0.0,MeanReversion
2025-04-05 20:30:00+00:00,BTC/USDT,sell,0.03372739138869216,82816.39070999999,2.793180822875019,-0.30306019746037904,MeanReversion
2025-04-06 20:45:00+00:00,BTC/USDT,buy,0.03435704797641363,81199.10798999999,2.7897616488544212,0.0,MeanReversion
2025-04-07 04:15:00+00:00,BTC/USDT,sell,0.03435704797641363,78781.14,2.706687406616559,-85.78092964447865,MeanReversion
2025-04-12 17:30:00+00:00,BTC/USDT,sell,0.032519205224179976,84800.44467,2.757643063325449,0.0,MeanReversion
2025-04-12 20:15:00+00:00,BTC/USDT,buy,0.032519205224179976,84512.45803,2.748277966677467,6.616818681304663,MeanReversion
2025-04-16 03:15:00+00:00,BTC/USDT,buy,0.03314626944370156,83397.70438999998,2.7643227806971122,0.0,MeanReversion
2025-04-16 05:15:00+00:00,BTC/USDT,sell,0.03314626944370156,83720.20598999999,2.775012505626737,7.914712423998234,MeanReversion
2025-04-20 10:30:00+00:00,BTC/USDT,buy,0.03260343240128579,84833.68894,2.765869442706996,0.0,MeanReversion
2025-04-20 16:45:00+00:00,BTC/USDT,sell,0.03260343240128579,84320.42517,2.749135282077772,-19.48329591130156,MeanReversion
2025-04-21 03:30:00+00:00,BTC/USDT,sell,0.03197091133641868,86130.64314,2.7536751551776577,0.0,MeanReversion
2025-04-21 12:30:00+00:00,BTC/USDT,buy,0.03197091133641868,87423.41608,2.7950062842205194,-44.12613532708168,MeanReversion
2025-04-22 16:15:00+00:00,BTC/USDT,sell,0.030576062349186053,89600.32998000001,2.739625275976125,0.0,MeanReversion
2025-04-23 00:00:00+00:00,BTC/USDT,buy,0.030576062349186053,91202.83171999999,2.7886234690930434,-51.786816586011504,MeanReversion
2025-04-25 15:00:00+00:00,BTC/USDT,sell,0.028805308939654026,94541.03433,2.7232837013500872,0.0,MeanReversion
2025-04-25 20:45:00+00:00,BTC/USDT,buy,0.028805308939654026,94941.78693999999,2.73482750408951,-14.278630243512076,MeanReversion
2025-04-30 17:00:00+00:00,BTC/USDT,buy,0.02924684166426094,93125.61257999999,2.7236300460145664,0.0,MeanReversion
2025-04-30 20:30:00+00:00,BTC/USDT,sell,0.02924684166426094,93942.58338,2.747523861646491,21.146291770278395,MeanReversion
2025-05-01 13:15:00+00:00,BTC/USDT,sell,0.028479708113945828,95636.84742,2.723709499459573,0.0,MeanReversion
2025-05-01 17:00:00+00:00,BTC/USDT,buy,0.028479708113945828,95905.32952,2.7313557913013926,-10.377647633120432,MeanReversion
2025-05-05 02:30:00+00:00,BTC/USDT,buy,0.028830798115938375,94524.89046,2.725228033783449,0.0,MeanReversion
2025-05-05 07:30:00+00:00,BTC/USDT,sell,0.028830798115938375,94231.50417,2.716769472886475,-11.175330369860479,MeanReversion
2025-05-07 01:45:00+00:00,BTC/USDT,sell,0.028304845359698447,95941.77219,2.7156170253733674,0.0,MeanReversion
2025-05-07 06:00:00+00:00,BTC/USDT,buy,0.028304845359698447,96715.65903999998,2.737521772988521,-24.642269388142125,MeanReversion
2025-05-08 18:45:00+00:00,BTC/USDT,sell,0.026761449679347266,101168.58015000001,2.707417866815236,0.0,MeanReversion
2025-05-09 04:15:00+00:00,BTC/USDT,buy,0.026761449679347266,102832.73,2.751952929284904,-47.28701539895286,MeanReversion
2025-05-10 09:30:00+00:00,BTC/USDT,sell,0.02598568922524445,103612.20408,2.6924345351654853,0.0,MeanReversion
2025-05-10 12:15:00+00:00,BTC/USDT,buy,0.02598568922524445,103574.83135999998,2.691463379278063,-1.720307491855623,MeanReversion
2025-05-11 02:30:00+00:00,BTC/USDT,sell,0.02570244670982784,104702.56263,2.691112036379987,0.0,MeanReversion
2025-05-11 05:15:00+00:00,BTC/USDT,buy,0.02570244670982784,104125.74171999999,2.676286327679597,12.149422372710047,MeanReversion
2025-05-12 10:15:00+00:00,BTC/USDT,sell,0.025536395220862766,105494.4,2.693946691987785,0.0,MeanReversion
2025-05-12 11:15:00+00:00,BTC/USDT,buy,0.025536395220862766,104401.25696,2.6660317592854095,25.24890094308987,MeanReversion
2025-05-18 16:45:00+00:00,BTC/USDT,sell,0.02587985661112808,104355.54,2.7007064117768405,0.0,MeanReversion
2025-05-18 21:00:00+00:00,BTC/USDT,buy,0.02587985661112808,104941.49665999999,2.7158708861179757,-17.880345227253404,MeanReversion
2025-05-21 18:00:00+00:00,BTC/USDT,sell,0.024745282142748175,108890.99001000001,2.694538270600623,0.0,MeanReversion
2025-05-21 20:30:00+00:00,BTC/USDT,buy,0.024745282142748175,107082.88591,2.649796224502663,42.09224987345738,MeanReversion
2025-05-22 07:00:00+00:00,BTC/USDT,sell,0.02423541297048391,111669.05915999999,2.706345764767999,0.0,MeanReversion
2025-05-22 09:30:00+00:00,BTC/USDT,buy,0.02423541297048391,110946.37553999998,2.6888312287902942,14.825704748914232,MeanReversion
2025-05-23 15:00:00+00:00,BTC/USDT,buy,0.024869647532085145,109185.43635999999,2.7154033179101136,0.0,MeanReversion
2025-05-23 17:15:00+00:00,BTC/USDT,sell,0.024869647532085145,109797.50259,2.730625189316506,12.491246217075934,MeanReversion
2025-05-26 02:00:00+00:00,BTC/USDT,sell,0.024876093553977578,109056.82401000001,2.7129077567724287,0.0,MeanReversion
2025-05-26 08:15:00+00:00,BTC/USDT,buy,0.024876093553977578,109546.25682,2.7250829331423745,-14.900259303088106,MeanReversion
2025-05-29 17:30:00+00:00,BTC/USDT,buy,0.02531949178312211,107152.61557,2.713049769464657,0.0,MeanReversion
2025-05-30 00:15:00+00:00,BTC/USDT,sell,0.02531949178312211,106236.81684,2.6898622110454284,-25.877420630273964,MeanReversion
2025-06-05 16:00:00+00:00,BTC/USDT,sell,0.025572858665955205,105543.9504,2.6990605266257863,0.0,MeanReversion
2025-06-05 17:00:00+00:00,BTC/USDT,buy,0.025572858665955205,104631.52699999999,2.6757272519740756,20.6575473997366,MeanReversion
2025-06-08 13:15:00+00:00,BTC/USDT,buy,0.025782133836598074,105106.00099999999,2.7098569848116107,0.0,MeanReversion
2025-06-08 13:45:00+00:00,BTC/USDT,sell,0.025782133836598074,105330.64392,2.715648758640495,3.076125070244033,MeanReversion
2025-06-09 12:45:00+00:00,BTC/USDT,sell,0.02539405280314034,106503.38001000001,2.704552455686861,0.0,MeanReversion
2025-06-09 17:00:00+00:00,BTC/USDT,buy,0.02539405280314034,107133.50647999998,2.720553920538697,-18.722018772374458,MeanReversion
2025-06-10 00:30:00+00:00,BTC/USDT,sell,0.024448323687672767,110360.56895999999,2.6981309122898116,0.0,MeanReversion
2025-06-10 04:15:00+00:00,BTC/USDT,buy,0.024448323687672767,109874.02425999998,2.6862357099756897,9.20896660414627,MeanReversion
2025-06-13 03:15:00+00:00,BTC/USDT,buy,0.025906442933442676,104433.00867999998,2.7054877797361434,0.0,MeanReversion
2025-06-13 07:00:00+00:00,BTC/USDT,sell,0.025906442933442676,104172.94278,2.6987503973388596,-9.436132794622928,MeanReversion
2025-06-15 09:00:00+00:00,BTC/USDT,sell,0.02544585648567904,105967.87604999999,2.696443366060525,0.0,MeanReversion
2025-06-15 09:30:00+00:00,BTC/USDT,buy,0.02544585648567904,105655.54999999999,2.688495962215486,5.258907882823614,MeanReversion
2025-06-16 22:15:00+00:00,BTC/USDT,sell,0.024858408277828578,108502.97841,2.6972113366761996,0.0,MeanReversion
2025-06-17 01:45:00+00:00,BTC/USDT,buy,0.024858408277828578,107564.87741999999,2.673891639260944,20.645805775994397,MeanReversion
2025-06-17 18:30:00+00:00,BTC/USDT,buy,0.02593806998194619,104402.56826999999,2.7080011220821745,0.0,MeanReversion
2025-06-17 22:00:00+00:00,BTC/USDT,sell,0.02593806998194619,104310.42516,2.7056111076466407,-5.095625543180546,MeanReversion
2025-06-20 10:45:00+00:00,BTC/USDT,sell,0.02562812464272525,105362.83170000001,2.7002517835180835,0.0,MeanReversion
2025-06-20 15:30:00+00:00,BTC/USDT,buy,0.02562812464272525,106047.73178999998,2.7178044883924164,-20.2705093627253,MeanReversion
2025-06-22 16:30:00+00:00,BTC/USDT,buy,0.026677844610682507,101161.08002,2.698759573422379,0.0,MeanReversion
2025-06-22 21:45:00+00:00,BTC/USDT,sell,0.026677844610682507,99536.75361,2.6554260458593713,-45.98895360886698,MeanReversion
2025-06-29 11:45:00+00:00,BTC/USDT,sell,0.024900819478553562,107577.8145,2.678775738761822,0.0,MeanReversion
2025-06-29 17:00:00+00:00,BTC/USDT,buy,0.024900819478553562,108159.58152999998,2.6932622145544256,-17.179738007158385,MeanReversion
2025-06-30 18:00:00+00:00,BTC/USDT,buy,0.02505071604360242,106910.12332,2.6781751414758372,0.0,MeanReversion
2025-06-30 19:00:00+00:00,BTC/USDT,sell,0.02505071604360242,107472.88953,2.6922728380014815,11.405423687642887,MeanReversion
2025-07-02 19:15:00+00:00,BTC/USDT,sell,0.02447557194416647,109310.60997,2.6754396985814557,0.0,MeanReversion
2025-07-03 00:00:00+00:00,BTC/USDT,buy,0.02447557194416647,109245.44630999998,2.67384478073298,-1.0789269322572834,MeanReversion
2025-07-04 17:00:00+00:00,BTC/USDT,buy,0.024793795052085676,108078.19021999999,2.6796684979150105,0.0,MeanReversion
2025-07-04 21:00:00+00:00,BTC/USDT,sell,0.024793795052085676,107767.49463,2.671965175132964,-10.375287957179518,MeanReversion
2025-07-06 16:30:00+00:00,BTC/USDT,sell,0.024645374442644082,108353.06847,2.6704019444526024,0.0,MeanReversion
2025-07-06 21:15:00+00:00,BTC/USDT,buy,0.024645374442644082,108897.11832999998,2.68381025696777,-16.092122772135482,MeanReversion
2025-07-09 15:15:00+00:00,BTC/USDT,sell,0.024385179527967447,109278.62199,2.6647788157950414,0.0,MeanReversion
2025-07-09 17:30:00+00:00,BTC/USDT,buy,0.024385179527967447,109017.84894,2.658419818154736,3.700577822150979,MeanReversion
2025-07-10 19:45:00+00:00,BTC/USDT,sell,0.02368441426925066,112525.02234000001,2.6650892447572456,0.0,MeanReversion
2025-07-11 05:45:00+00:00,BTC/USDT,buy,0.02368441426925066,116606.48999999999,2.761756415643234,-99.42892730163187,MeanReversion
2025-07-13 17:30:00+00:00,BTC/USDT,sell,0.022132849501666663,119030.84001,2.6344916679982924,0.0,MeanReversion
2025-07-13 20:00:00+00:00,BTC/USDT,buy,0.022132849501666663,118646.52799999999,2.6259857481192794,5.879934130893928,MeanReversion
2025-07-14 06:45:00+00:00,BTC/USDT,sell,0.021771986248808963,121048.41042,2.635464327104424,0.0,MeanReversion
2025-07-14 12:30:00+00:00,BTC/USDT,buy,0.021771986248808963,122135.35333999999,2.6591292334119037,-26.324035540891877,MeanReversion
2025-07-20 17:30:00+00:00,BTC/USDT,sell,0.02216346539439909,118518.70266,2.6267851649939855,0.0,MeanReversion
2025-07-20 20:15:00+00:00,BTC/USDT,buy,0.02216346539439909,118463.85550999998,2.6255695620829784,-1.4099666510762083,MeanReversion
2025-07-26 13:45:00+00:00,BTC/USDT,sell,0.022235696832722408,118079.29251,2.62557535047471,0.0,MeanReversion
2025-07-26 18:15:00+00:00,BTC/USDT,buy,0.022235696832722408,118037.19927999999,2.624639378173719,-1.6886670771833714,MeanReversion
2025-07-27 19:15:00+00:00,BTC/USDT,sell,0.02204566573957908,119038.47237,2.62428237201914,0.0,MeanReversion
2025-07-27 23:00:00+00:00,BTC/USDT,buy,0.02204566573957908,119078.97000999998,2.6251751694538212,-3.517972604135018,MeanReversion
2025-07-30 22:00:00+00:00,BTC/USDT,buy,0.02252828390588131,116639.67314999999,2.6276916714124012,0.0,MeanReversion
2025-07-31 01:00:00+00:00,BTC/USDT,sell,0.02252828390588131,117209.49318,2.6405287388234995,10.196538672274691,MeanReversion
2025-08-01 04:15:00+00:00,BTC/USDT,buy,0.022916175756872464,114764.54989999998,2.6299645961667597,0.0,MeanReversion
2025-08-01 05:45:00+00:00,BTC/USDT,sell,0.022916175756872464,115784.10999,2.653329014383893,20.711089202749125,MeanReversion
2025-08-03 14:15:00+00:00,BTC/USDT,sell,0.02304750637881807,114117.71805,2.6301288346935365,0.0,MeanReversion
2025-08-03 15:15:00+00:00,BTC/USDT,buy,0.02304750637881807,113856.49274999999,2.624108242925478,3.396483525133313,MeanReversion
2025-08-05 17:45:00+00:00,BTC/USDT,buy,0.023347090716969558,112888.77599999998,2.635624494199656,0.0,MeanReversion
2025-08-05 21:00:00+00:00,BTC/USDT,sell,0.023347090716969558,113526.36998999999,2.6505104589247805,12.235454266199998,MeanReversion
2025-08-07 13:30:00+00:00,BTC/USDT,sell,0.022748916453451846,115752.132,2.63323558017693,0.0,MeanReversion
2025-08-07 18:15:00+00:00,BTC/USDT,buy,0.022748916453451846,116520.06365999999,2.65070519335223,-20.120318368652534,MeanReversion
2025-08-10 06:15:00+00:00,BTC/USDT,sell,0.022296248209558302,117796.33575,2.626416340058466,0.0,MeanReversion
2025-08-10 10:30:00+00:00,BTC/USDT,buy,0.022296248209558302,118203.67558999998,2.6354984902367478,-11.717648668518201,MeanReversion
2025-08-11 05:15:00+00:00,BTC/USDT,sell,0.021640873839132053,121165.04367,2.622117423775396,0.0,MeanReversion
2025-08-11 10:30:00+00:00,BTC/USDT,buy,0.021640873839132053,122022.80089999999,2.640680039774429,-21.203296038807554,MeanReversion
2025-08-13 17:15:00+00:00,BTC/USDT,sell,0.021443257634630425,121948.67925,2.614976947360659,0.0,MeanReversion
