timestamp,equity
2024-11-24 05:45:00+00:00,9991.953422579885
2024-11-24 06:00:00+00:00,9991.953422579885
2024-11-24 06:15:00+00:00,9991.953422579885
2024-11-24 06:30:00+00:00,9991.953422579885
2024-11-24 06:45:00+00:00,9991.953422579885
2024-11-24 07:00:00+00:00,9991.953422579885
2024-11-24 07:15:00+00:00,9991.953422579885
2024-11-24 07:30:00+00:00,9991.953422579885
2024-11-24 07:45:00+00:00,9991.953422579885
2024-11-24 08:00:00+00:00,9991.953422579885
2024-11-24 08:15:00+00:00,9991.953422579885
2024-11-24 08:30:00+00:00,9991.953422579885
2024-11-24 08:45:00+00:00,9991.953422579885
2024-11-24 09:00:00+00:00,9991.953422579885
2024-11-24 09:15:00+00:00,9991.953422579885
2024-11-24 09:30:00+00:00,9991.953422579885
2024-11-24 09:45:00+00:00,9991.953422579885
2024-11-24 10:00:00+00:00,9991.953422579885
2024-11-24 10:15:00+00:00,9991.953422579885
2024-11-24 10:30:00+00:00,9991.953422579885
2024-11-24 10:45:00+00:00,9991.953422579885
2024-11-24 11:00:00+00:00,9991.953422579885
2024-11-24 11:15:00+00:00,9991.953422579885
2024-11-24 11:30:00+00:00,9991.953422579885
2024-11-24 11:45:00+00:00,9991.953422579885
2024-11-24 12:00:00+00:00,9991.953422579885
2024-11-24 12:15:00+00:00,9991.953422579885
2024-11-24 12:30:00+00:00,9991.953422579885
2024-11-24 12:45:00+00:00,9991.953422579885
2024-11-24 13:00:00+00:00,9991.953422579885
2024-11-24 13:15:00+00:00,9991.953422579885
2024-11-24 13:30:00+00:00,9991.953422579885
2024-11-24 13:45:00+00:00,9991.953422579885
2024-11-24 14:00:00+00:00,9991.953422579885
2024-11-24 14:15:00+00:00,9991.953422579885
2024-11-24 14:30:00+00:00,7987.565567619677
2024-11-24 14:45:00+00:00,7993.2995571136125
2024-11-24 15:00:00+00:00,7999.863531452418
2024-11-24 15:15:00+00:00,8005.891417897403
2024-11-24 15:30:00+00:00,7999.857533555458
2024-11-24 15:45:00+00:00,7999.813273212372
2024-11-24 16:00:00+00:00,7989.316953532049
2024-11-24 16:15:00+00:00,7987.280357278018
2024-11-24 16:30:00+00:00,7993.122722565304
2024-11-24 16:45:00+00:00,7995.987442247907
2024-11-24 17:00:00+00:00,7994.141537752402
2024-11-24 17:15:00+00:00,7988.004861866001
2024-11-24 17:30:00+00:00,7981.799106752542
2024-11-24 17:45:00+00:00,7972.648591055665
2024-11-24 18:00:00+00:00,7977.374520212224
2024-11-24 18:15:00+00:00,7985.336625014852
2024-11-24 18:30:00+00:00,7985.192261839741
2024-11-24 18:45:00+00:00,7983.041291895399
2024-11-24 19:00:00+00:00,7972.638043029977
2024-11-24 19:15:00+00:00,7971.805369472677
2024-11-24 19:30:00+00:00,7970.119960426865
2024-11-24 19:45:00+00:00,7972.675891828036
2024-11-24 20:00:00+00:00,7975.761292753968
2024-11-24 20:15:00+00:00,7978.822288443993
2024-11-24 20:30:00+00:00,7982.338297006859
2024-11-24 20:45:00+00:00,9982.201448009702
2024-11-24 21:00:00+00:00,9982.201448009702
2024-11-24 21:15:00+00:00,9982.201448009702
2024-11-24 21:30:00+00:00,9982.201448009702
2024-11-24 21:45:00+00:00,9982.201448009702
2024-11-24 22:00:00+00:00,9982.201448009702
2024-11-24 22:15:00+00:00,9982.201448009702
2024-11-24 22:30:00+00:00,9982.201448009702
2024-11-24 22:45:00+00:00,9982.201448009702
2024-11-24 23:00:00+00:00,9982.201448009702
2024-11-24 23:15:00+00:00,9982.201448009702
2024-11-24 23:30:00+00:00,9982.201448009702
2024-11-24 23:45:00+00:00,9982.201448009702
2024-11-25 00:00:00+00:00,9982.201448009702
2024-11-25 00:15:00+00:00,9982.201448009702
2024-11-25 00:30:00+00:00,9982.201448009702
2024-11-25 00:45:00+00:00,11972.654413183127
2024-11-25 01:00:00+00:00,11967.52050533903
2024-11-25 01:15:00+00:00,11972.81698048044
2024-11-25 01:30:00+00:00,11978.846434488685
2024-11-25 01:45:00+00:00,11974.690578767897
2024-11-25 02:00:00+00:00,11978.877807125009
2024-11-25 02:15:00+00:00,11980.314021969694
2024-11-25 02:30:00+00:00,11977.12501385924
2024-11-25 02:45:00+00:00,11978.474852094827
2024-11-25 03:00:00+00:00,11981.702159267805
2024-11-25 03:15:00+00:00,9992.96201166184
2024-11-25 03:30:00+00:00,9992.96201166184
2024-11-25 03:45:00+00:00,9992.96201166184
2024-11-25 04:00:00+00:00,9992.96201166184
2024-11-25 04:15:00+00:00,9992.96201166184
2024-11-25 04:30:00+00:00,9992.96201166184
2024-11-25 04:45:00+00:00,9992.96201166184
2024-11-25 05:00:00+00:00,9992.96201166184
2024-11-25 05:15:00+00:00,9992.96201166184
2024-11-25 05:30:00+00:00,9992.96201166184
2024-11-25 05:45:00+00:00,9992.96201166184
2024-11-25 06:00:00+00:00,9992.96201166184
2024-11-25 06:15:00+00:00,9992.96201166184
2024-11-25 06:30:00+00:00,9992.96201166184
2024-11-25 06:45:00+00:00,9992.96201166184
2024-11-25 07:00:00+00:00,9992.96201166184
2024-11-25 07:15:00+00:00,9992.96201166184
2024-11-25 07:30:00+00:00,9992.96201166184
2024-11-25 07:45:00+00:00,9992.96201166184
2024-11-25 08:00:00+00:00,9992.96201166184
2024-11-25 08:15:00+00:00,9992.96201166184
2024-11-25 08:30:00+00:00,9992.96201166184
2024-11-25 08:45:00+00:00,9992.96201166184
2024-11-25 09:00:00+00:00,9992.96201166184
2024-11-25 09:15:00+00:00,9992.96201166184
2024-11-25 09:30:00+00:00,9992.96201166184
2024-11-25 09:45:00+00:00,9992.96201166184
2024-11-25 10:00:00+00:00,9992.96201166184
2024-11-25 10:15:00+00:00,9992.96201166184
2024-11-25 10:30:00+00:00,9992.96201166184
2024-11-25 10:45:00+00:00,9992.96201166184
2024-11-25 11:00:00+00:00,9992.96201166184
2024-11-25 11:15:00+00:00,9992.96201166184
2024-11-25 11:30:00+00:00,9992.96201166184
2024-11-25 11:45:00+00:00,9992.96201166184
2024-11-25 12:00:00+00:00,9992.96201166184
2024-11-25 12:15:00+00:00,9992.96201166184
2024-11-25 12:30:00+00:00,9992.96201166184
2024-11-25 12:45:00+00:00,9992.96201166184
2024-11-25 13:00:00+00:00,9992.96201166184
2024-11-25 13:15:00+00:00,9992.96201166184
2024-11-25 13:30:00+00:00,9992.96201166184
2024-11-25 13:45:00+00:00,9992.96201166184
2024-11-25 14:00:00+00:00,9992.96201166184
2024-11-25 14:15:00+00:00,9992.96201166184
2024-11-25 14:30:00+00:00,9992.96201166184
2024-11-25 14:45:00+00:00,9992.96201166184
2024-11-25 15:00:00+00:00,9992.96201166184
2024-11-25 15:15:00+00:00,9992.96201166184
2024-11-25 15:30:00+00:00,9992.96201166184
2024-11-25 15:45:00+00:00,9992.96201166184
2024-11-25 16:00:00+00:00,9992.96201166184
2024-11-25 16:15:00+00:00,9992.96201166184
2024-11-25 16:30:00+00:00,7988.371626625891
2024-11-25 16:45:00+00:00,7963.345117383865
2024-11-25 17:00:00+00:00,7960.593291752285
2024-11-25 17:15:00+00:00,7978.3274630706255
2024-11-25 17:30:00+00:00,7978.956244882233
2024-11-25 17:45:00+00:00,7976.071172956914
2024-11-25 18:00:00+00:00,7979.121147515944
2024-11-25 18:15:00+00:00,7978.045659573618
2024-11-25 18:30:00+00:00,7973.245482532066
2024-11-25 18:45:00+00:00,7974.238829513811
2024-11-25 19:00:00+00:00,7956.445069790816
2024-11-25 19:15:00+00:00,7956.939984596135
2024-11-25 19:30:00+00:00,7954.376027962561
2024-11-25 19:45:00+00:00,7960.295349729016
2024-11-25 20:00:00+00:00,7969.21829951755
2024-11-25 20:15:00+00:00,7964.85469030176
2024-11-25 20:30:00+00:00,7955.452136617437
2024-11-25 20:45:00+00:00,7958.265619695498
2024-11-25 21:00:00+00:00,7959.19358495547
2024-11-25 21:15:00+00:00,7957.117922193365
2024-11-25 21:30:00+00:00,7956.858878156468
2024-11-25 21:45:00+00:00,7948.530570989375
2024-11-25 22:00:00+00:00,7954.986602206079
2024-11-25 22:15:00+00:00,7955.697524978267
2024-11-25 22:30:00+00:00,7951.838141256023
2024-11-25 22:45:00+00:00,7954.45651368968
2024-11-25 23:00:00+00:00,7953.796903154833
2024-11-25 23:15:00+00:00,7952.7418987266055
2024-11-25 23:30:00+00:00,7935.092558123223
2024-11-25 23:45:00+00:00,7929.460626266712
2024-11-26 00:00:00+00:00,7937.083597074553
2024-11-26 00:15:00+00:00,7921.933865903886
2024-11-26 00:30:00+00:00,7919.6442642167385
2024-11-26 00:45:00+00:00,7943.047817048681
2024-11-26 01:00:00+00:00,7940.275714807185
2024-11-26 01:15:00+00:00,7927.718493047321
2024-11-26 01:30:00+00:00,7918.2770413766275
2024-11-26 01:45:00+00:00,7914.195442562028
2024-11-26 02:00:00+00:00,7921.933658999703
2024-11-26 02:15:00+00:00,9936.420467430336
2024-11-26 02:30:00+00:00,9936.420467430336
2024-11-26 02:45:00+00:00,9936.420467430336
2024-11-26 03:00:00+00:00,9936.420467430336
2024-11-26 03:15:00+00:00,9936.420467430336
2024-11-26 03:30:00+00:00,9936.420467430336
2024-11-26 03:45:00+00:00,9936.420467430336
2024-11-26 04:00:00+00:00,9936.420467430336
2024-11-26 04:15:00+00:00,9936.420467430336
2024-11-26 04:30:00+00:00,9936.420467430336
2024-11-26 04:45:00+00:00,9936.420467430336
2024-11-26 05:00:00+00:00,9936.420467430336
2024-11-26 05:15:00+00:00,9936.420467430336
2024-11-26 05:30:00+00:00,9936.420467430336
2024-11-26 05:45:00+00:00,9936.420467430336
2024-11-26 06:00:00+00:00,9936.420467430336
2024-11-26 06:15:00+00:00,9936.420467430336
2024-11-26 06:30:00+00:00,9936.420467430336
2024-11-26 06:45:00+00:00,9936.420467430336
2024-11-26 07:00:00+00:00,9936.420467430336
2024-11-26 07:15:00+00:00,9936.420467430336
2024-11-26 07:30:00+00:00,9936.420467430336
2024-11-26 07:45:00+00:00,9936.420467430336
2024-11-26 08:00:00+00:00,9936.420467430336
2024-11-26 08:15:00+00:00,9936.420467430336
2024-11-26 08:30:00+00:00,9936.420467430336
2024-11-26 08:45:00+00:00,9936.420467430336
2024-11-26 09:00:00+00:00,9936.420467430336
2024-11-26 09:15:00+00:00,9936.420467430336
2024-11-26 09:30:00+00:00,9936.420467430336
2024-11-26 09:45:00+00:00,9936.420467430336
2024-11-26 10:00:00+00:00,9936.420467430336
2024-11-26 10:15:00+00:00,7943.172534379718
2024-11-26 10:30:00+00:00,7949.532728091376
2024-11-26 10:45:00+00:00,7957.329600581242
2024-11-26 11:00:00+00:00,7966.465167176436
2024-11-26 11:15:00+00:00,7966.00511194698
2024-11-26 11:30:00+00:00,7963.064927124634
2024-11-26 11:45:00+00:00,7965.425584177787
2024-11-26 12:00:00+00:00,7958.7927094356855
2024-11-26 12:15:00+00:00,7954.174107332967
2024-11-26 12:30:00+00:00,7946.748760061097
2024-11-26 12:45:00+00:00,7939.819997392344
2024-11-26 13:00:00+00:00,7944.078033089165
2024-11-26 13:15:00+00:00,7927.712873689189
2024-11-26 13:30:00+00:00,7922.630133662311
2024-11-26 13:45:00+00:00,7940.440137229901
2024-11-26 14:00:00+00:00,7945.879575846642
2024-11-26 14:15:00+00:00,7937.604383440491
2024-11-26 14:30:00+00:00,7936.468105040975
2024-11-26 14:45:00+00:00,7936.300714558142
2024-11-26 15:00:00+00:00,7942.584196585113
2024-11-26 15:15:00+00:00,7943.66675531748
2024-11-26 15:30:00+00:00,7938.702628315665
2024-11-26 15:45:00+00:00,7936.4002033817005
2024-11-26 16:00:00+00:00,7932.772191941191
2024-11-26 16:15:00+00:00,7936.463592588935
2024-11-26 16:30:00+00:00,9937.591209043476
2024-11-26 16:45:00+00:00,9937.591209043476
2024-11-26 17:00:00+00:00,9937.591209043476
2024-11-26 17:15:00+00:00,9937.591209043476
2024-11-26 17:30:00+00:00,9937.591209043476
2024-11-26 17:45:00+00:00,9937.591209043476
2024-11-26 18:00:00+00:00,9937.591209043476
2024-11-26 18:15:00+00:00,9937.591209043476
2024-11-26 18:30:00+00:00,9937.591209043476
2024-11-26 18:45:00+00:00,9937.591209043476
2024-11-26 19:00:00+00:00,9937.591209043476
2024-11-26 19:15:00+00:00,9937.591209043476
2024-11-26 19:30:00+00:00,9937.591209043476
2024-11-26 19:45:00+00:00,9937.591209043476
2024-11-26 20:00:00+00:00,9937.591209043476
2024-11-26 20:15:00+00:00,9937.591209043476
2024-11-26 20:30:00+00:00,9937.591209043476
2024-11-26 20:45:00+00:00,9937.591209043476
2024-11-26 21:00:00+00:00,9937.591209043476
2024-11-26 21:15:00+00:00,9937.591209043476
2024-11-26 21:30:00+00:00,9937.591209043476
2024-11-26 21:45:00+00:00,9937.591209043476
2024-11-26 22:00:00+00:00,9937.591209043476
2024-11-26 22:15:00+00:00,9937.591209043476
2024-11-26 22:30:00+00:00,9937.591209043476
2024-11-26 22:45:00+00:00,9937.591209043476
2024-11-26 23:00:00+00:00,9937.591209043476
2024-11-26 23:15:00+00:00,9937.591209043476
2024-11-26 23:30:00+00:00,9937.591209043476
2024-11-26 23:45:00+00:00,9937.591209043476
2024-11-27 00:00:00+00:00,9937.591209043476
2024-11-27 00:15:00+00:00,9937.591209043476
2024-11-27 00:30:00+00:00,9937.591209043476
2024-11-27 00:45:00+00:00,9937.591209043476
2024-11-27 01:00:00+00:00,9937.591209043476
2024-11-27 01:15:00+00:00,9937.591209043476
2024-11-27 01:30:00+00:00,9937.591209043476
2024-11-27 01:45:00+00:00,9937.591209043476
2024-11-27 02:00:00+00:00,9937.591209043476
2024-11-27 02:15:00+00:00,9937.591209043476
2024-11-27 02:30:00+00:00,9937.591209043476
2024-11-27 02:45:00+00:00,9937.591209043476
2024-11-27 03:00:00+00:00,9937.591209043476
2024-11-27 03:15:00+00:00,9937.591209043476
2024-11-27 03:30:00+00:00,9937.591209043476
2024-11-27 03:45:00+00:00,9937.591209043476
2024-11-27 04:00:00+00:00,9937.591209043476
2024-11-27 04:15:00+00:00,9937.591209043476
2024-11-27 04:30:00+00:00,9937.591209043476
2024-11-27 04:45:00+00:00,9937.591209043476
2024-11-27 05:00:00+00:00,9937.591209043476
2024-11-27 05:15:00+00:00,9937.591209043476
2024-11-27 05:30:00+00:00,9937.591209043476
2024-11-27 05:45:00+00:00,9937.591209043476
2024-11-27 06:00:00+00:00,9937.591209043476
2024-11-27 06:15:00+00:00,9937.591209043476
2024-11-27 06:30:00+00:00,9937.591209043476
2024-11-27 06:45:00+00:00,9937.591209043476
2024-11-27 07:00:00+00:00,9937.591209043476
2024-11-27 07:15:00+00:00,9937.591209043476
2024-11-27 07:30:00+00:00,9937.591209043476
2024-11-27 07:45:00+00:00,9937.591209043476
2024-11-27 08:00:00+00:00,9937.591209043476
2024-11-27 08:15:00+00:00,9937.591209043476
2024-11-27 08:30:00+00:00,9937.591209043476
2024-11-27 08:45:00+00:00,9937.591209043476
2024-11-27 09:00:00+00:00,9937.591209043476
2024-11-27 09:15:00+00:00,9937.591209043476
2024-11-27 09:30:00+00:00,9937.591209043476
2024-11-27 09:45:00+00:00,9937.591209043476
2024-11-27 10:00:00+00:00,9937.591209043476
2024-11-27 10:15:00+00:00,9937.591209043476
2024-11-27 10:30:00+00:00,9937.591209043476
2024-11-27 10:45:00+00:00,9937.591209043476
2024-11-27 11:00:00+00:00,9937.591209043476
2024-11-27 11:15:00+00:00,9937.591209043476
2024-11-27 11:30:00+00:00,9937.591209043476
2024-11-27 11:45:00+00:00,9937.591209043476
2024-11-27 12:00:00+00:00,9937.591209043476
2024-11-27 12:15:00+00:00,9937.591209043476
2024-11-27 12:30:00+00:00,9937.591209043476
2024-11-27 12:45:00+00:00,9937.591209043476
2024-11-27 13:00:00+00:00,9937.591209043476
2024-11-27 13:15:00+00:00,9937.591209043476
2024-11-27 13:30:00+00:00,9937.591209043476
2024-11-27 13:45:00+00:00,9937.591209043476
2024-11-27 14:00:00+00:00,9937.591209043476
2024-11-27 14:15:00+00:00,9937.591209043476
2024-11-27 14:30:00+00:00,9937.591209043476
2024-11-27 14:45:00+00:00,9937.591209043476
2024-11-27 15:00:00+00:00,9937.591209043476
2024-11-27 15:15:00+00:00,9937.591209043476
2024-11-27 15:30:00+00:00,9937.591209043476
2024-11-27 15:45:00+00:00,9937.591209043476
2024-11-27 16:00:00+00:00,9937.591209043476
2024-11-27 16:15:00+00:00,11919.148673347448
2024-11-27 16:30:00+00:00,11914.476913551294
2024-11-27 16:45:00+00:00,11912.343865628161
2024-11-27 17:00:00+00:00,11914.857972689293
2024-11-27 17:15:00+00:00,11918.302436056441
2024-11-27 17:30:00+00:00,11896.830005987284
2024-11-27 17:45:00+00:00,11897.147765566486
2024-11-27 18:00:00+00:00,11898.8301458667
2024-11-27 18:15:00+00:00,11891.00350241257
2024-11-27 18:30:00+00:00,11886.329429343503
2024-11-27 18:45:00+00:00,11894.347022961707
2024-11-27 19:00:00+00:00,11895.63320270122
2024-11-27 19:15:00+00:00,11890.705510801894
2024-11-27 19:30:00+00:00,11889.834668698997
2024-11-27 19:45:00+00:00,11882.61136888003
2024-11-27 20:00:00+00:00,11879.610423019525
2024-11-27 20:15:00+00:00,11884.806454576734
2024-11-27 20:30:00+00:00,11885.282778499231
2024-11-27 20:45:00+00:00,11885.29749932686
2024-11-27 21:00:00+00:00,11883.07738822319
2024-11-27 21:15:00+00:00,11879.083627688022
2024-11-27 21:30:00+00:00,11879.379095728247
2024-11-27 21:45:00+00:00,11874.604290138705
2024-11-27 22:00:00+00:00,11868.217133328944
2024-11-27 22:15:00+00:00,11862.40261671387
2024-11-27 22:30:00+00:00,11873.973397526124
2024-11-27 22:45:00+00:00,11877.658651573742
2024-11-27 23:00:00+00:00,11876.79138452898
2024-11-27 23:15:00+00:00,9892.858985013121
2024-11-27 23:30:00+00:00,9892.858985013121
2024-11-27 23:45:00+00:00,9892.858985013121
2024-11-28 00:00:00+00:00,9892.858985013121
2024-11-28 00:15:00+00:00,9892.858985013121
2024-11-28 00:30:00+00:00,9892.858985013121
2024-11-28 00:45:00+00:00,9892.858985013121
2024-11-28 01:00:00+00:00,9892.858985013121
2024-11-28 01:15:00+00:00,9892.858985013121
2024-11-28 01:30:00+00:00,9892.858985013121
2024-11-28 01:45:00+00:00,9892.858985013121
2024-11-28 02:00:00+00:00,9892.858985013121
2024-11-28 02:15:00+00:00,9892.858985013121
2024-11-28 02:30:00+00:00,9892.858985013121
2024-11-28 02:45:00+00:00,9892.858985013121
2024-11-28 03:00:00+00:00,9892.858985013121
2024-11-28 03:15:00+00:00,9892.858985013121
2024-11-28 03:30:00+00:00,9892.858985013121
2024-11-28 03:45:00+00:00,9892.858985013121
2024-11-28 04:00:00+00:00,9892.858985013121
2024-11-28 04:15:00+00:00,9892.858985013121
2024-11-28 04:30:00+00:00,9892.858985013121
2024-11-28 04:45:00+00:00,9892.858985013121
2024-11-28 05:00:00+00:00,9892.858985013121
2024-11-28 05:15:00+00:00,9892.858985013121
2024-11-28 05:30:00+00:00,9892.858985013121
2024-11-28 05:45:00+00:00,9892.858985013121
2024-11-28 06:00:00+00:00,9892.858985013121
2024-11-28 06:15:00+00:00,9892.858985013121
2024-11-28 06:30:00+00:00,9892.858985013121
2024-11-28 06:45:00+00:00,9892.858985013121
2024-11-28 07:00:00+00:00,9892.858985013121
2024-11-28 07:15:00+00:00,9892.858985013121
2024-11-28 07:30:00+00:00,9892.858985013121
2024-11-28 07:45:00+00:00,9892.858985013121
2024-11-28 08:00:00+00:00,9892.858985013121
2024-11-28 08:15:00+00:00,9892.858985013121
2024-11-28 08:30:00+00:00,9892.858985013121
2024-11-28 08:45:00+00:00,9892.858985013121
2024-11-28 09:00:00+00:00,9892.858985013121
2024-11-28 09:15:00+00:00,9892.858985013121
2024-11-28 09:30:00+00:00,9892.858985013121
2024-11-28 09:45:00+00:00,9892.858985013121
2024-11-28 10:00:00+00:00,9892.858985013121
2024-11-28 10:15:00+00:00,9892.858985013121
2024-11-28 10:30:00+00:00,9892.858985013121
2024-11-28 10:45:00+00:00,9892.858985013121
2024-11-28 11:00:00+00:00,9892.858985013121
2024-11-28 11:15:00+00:00,9892.858985013121
2024-11-28 11:30:00+00:00,9892.858985013121
2024-11-28 11:45:00+00:00,9892.858985013121
2024-11-28 12:00:00+00:00,9892.858985013121
2024-11-28 12:15:00+00:00,9892.858985013121
2024-11-28 12:30:00+00:00,9892.858985013121
2024-11-28 12:45:00+00:00,9892.858985013121
2024-11-28 13:00:00+00:00,9892.858985013121
2024-11-28 13:15:00+00:00,9892.858985013121
2024-11-28 13:30:00+00:00,9892.858985013121
2024-11-28 13:45:00+00:00,9892.858985013121
2024-11-28 14:00:00+00:00,9892.858985013121
2024-11-28 14:15:00+00:00,9892.858985013121
2024-11-28 14:30:00+00:00,9892.858985013121
2024-11-28 14:45:00+00:00,9892.858985013121
2024-11-28 15:00:00+00:00,9892.858985013121
2024-11-28 15:15:00+00:00,9892.858985013121
2024-11-28 15:30:00+00:00,9892.858985013121
2024-11-28 15:45:00+00:00,9892.858985013121
2024-11-28 16:00:00+00:00,9892.858985013121
2024-11-28 16:15:00+00:00,9892.858985013121
2024-11-28 16:30:00+00:00,9892.858985013121
2024-11-28 16:45:00+00:00,9892.858985013121
2024-11-28 17:00:00+00:00,9892.858985013121
2024-11-28 17:15:00+00:00,9892.858985013121
