timestamp,symbol,side,quantity,price,fee,realized_pnl,strategy
2024-11-23 18:30:00+00:00,BTC/USDT,buy,0.020469611786648103,97803.51580999998,2.002,0.0,MeanReversion
2024-11-23 23:00:00+00:00,BTC/USDT,sell,0.020469611786648103,97605.82647,1.9979533759558414,-6.04457742011417,MeanReversion
2024-11-24 14:45:00+00:00,BTC/USDT,buy,0.020682403310979838,96719.37275,2.000389075200493,0.0,MeanReversion
2024-11-24 21:00:00+00:00,BTC/USDT,sell,0.020682403310979838,96441.02244,1.9946321218273368,-7.751585494983484,MeanReversion
2024-11-25 01:00:00+00:00,BTC/USDT,sell,0.020371841768575084,97901.99001000001,1.9944438493123386,0.0,MeanReversion
2024-11-25 03:30:00+00:00,BTC/USDT,buy,0.020371841768575084,97178.70161999998,1.9797091326782106,12.755007501449837,MeanReversion
2024-11-25 16:45:00+00:00,BTC/USDT,buy,0.020690418282551772,96691.66507,2.0005909947347007,0.0,MeanReversion
2024-11-26 02:30:00+00:00,BTC/USDT,sell,0.020690418282551772,94149.76599,1.9479980395374672,-54.54095323677105,MeanReversion
2024-11-26 10:30:00+00:00,BTC/USDT,buy,0.021487866859212394,92576.49400999998,1.9892713775795532,0.0,MeanReversion
2024-11-26 16:45:00+00:00,BTC/USDT,sell,0.021487866859212394,92816.37071999999,1.9944258163866593,3.160012990719487,MeanReversion
2024-11-27 16:30:00+00:00,BTC/USDT,sell,0.021029753752665015,94415.31018,1.9855307235668866,0.0,MeanReversion
2024-11-27 23:30:00+00:00,BTC/USDT,buy,0.021029753752665015,96351.63537999999,2.0262511657079663,-42.746693306787634,MeanReversion
2024-11-29 04:15:00+00:00,BTC/USDT,sell,0.020513542562865215,96355.52802,1.9765932252056218,0.0,MeanReversion
2024-11-29 08:00:00+00:00,BTC/USDT,buy,0.020513542562865215,96250.01385999999,1.9744287559934768,0.19004045615161846,MeanReversion
2024-11-29 17:00:00+00:00,BTC/USDT,sell,0.02018544809896056,97904.00799,1.976236271962365,0.0,MeanReversion
2024-11-29 19:15:00+00:00,BTC/USDT,buy,0.02018544809896056,97241.13398999999,1.9628558632392143,11.417552859911384,MeanReversion
2024-11-30 04:00:00+00:00,BTC/USDT,buy,0.020535112595713063,96521.64521999999,1.9820828525161693,0.0,MeanReversion
2024-11-30 07:15:00+00:00,BTC/USDT,sell,0.020535112595713063,96679.21401000001,1.98531854536039,1.2503742988602742,MeanReversion
2024-12-01 01:30:00+00:00,BTC/USDT,buy,0.020555812419468984,96417.321,1.9819363644637276,0.0,MeanReversion
2024-12-01 05:45:00+00:00,BTC/USDT,sell,0.020555812419468984,96210.41328000001,1.9776832081832678,-6.2308394886430385,MeanReversion
2024-12-02 06:15:00+00:00,BTC/USDT,buy,0.020573085344117104,96256.45028999998,1.9802921667379352,0.0,MeanReversion
2024-12-02 14:30:00+00:00,BTC/USDT,sell,0.020573085344117104,95290.75386,1.9604248116670362,-21.82777988256587,MeanReversion
2024-12-03 13:00:00+00:00,BTC/USDT,buy,0.02084050690115821,94792.59789999998,1.9755257907136647,0.0,MeanReversion
2024-12-03 17:00:00+00:00,BTC/USDT,sell,0.02084050690115821,95140.01475,1.9827661339736689,5.257577126030462,MeanReversion
2024-12-04 19:00:00+00:00,BTC/USDT,buy,0.020814488481518477,94942.65780999999,1.976182857390995,0.0,MeanReversion
2024-12-04 20:00:00+00:00,BTC/USDT,sell,0.020814488481518477,95451.08337000001,1.986765475353325,8.595852486976629,MeanReversion
2024-12-04 22:30:00+00:00,BTC/USDT,sell,0.020151995694737343,97933.57839,1.973557050085502,0.0,MeanReversion
2024-12-05 02:45:00+00:00,BTC/USDT,buy,0.020151995694737343,98382.28399999999,1.9825993636064263,-11.024912884530718,MeanReversion
2024-12-08 11:00:00+00:00,BTC/USDT,buy,0.019932637805905137,99079.00001999999,1.9749058215699278,0.0,MeanReversion
2024-12-08 13:30:00+00:00,BTC/USDT,sell,0.019932637805905137,99436.49397,1.9820316189930802,5.143765804159354,MeanReversion
2024-12-09 02:00:00+00:00,BTC/USDT,sell,0.019519082863326178,101008.49040000001,1.971593094017087,0.0,MeanReversion
2024-12-09 02:30:00+00:00,BTC/USDT,buy,0.019519082863326178,100144.41436999998,1.9547271223873026,14.911244507397116,MeanReversion
2024-12-10 18:00:00+00:00,BTC/USDT,buy,0.020658369094575003,95754.44878999998,1.9781307455514006,0.0,MeanReversion
2024-12-10 21:30:00+00:00,BTC/USDT,sell,0.020658369094575003,95805.9981,1.9791956702239515,-0.9142709976729402,MeanReversion
2024-12-11 10:45:00+00:00,BTC/USDT,sell,0.02006508241004294,98359.95159,1.9736005345011838,0.0,MeanReversion
2024-12-11 23:15:00+00:00,BTC/USDT,buy,0.02006508241004294,101051.76080999999,2.0276119083325974,-56.03898573974591,MeanReversion
2024-12-12 21:45:00+00:00,BTC/USDT,buy,0.019743984169986996,99571.472,1.9659375669503034,0.0,MeanReversion
2024-12-13 00:45:00+00:00,BTC/USDT,sell,0.019743984169986996,100317.91167,1.9806752599786337,12.757017768351822,MeanReversion
2024-12-13 17:00:00+00:00,BTC/USDT,sell,0.01946315977170459,100917.10188,1.9641656775878296,0.0,MeanReversion
2024-12-13 18:00:00+00:00,BTC/USDT,buy,0.01946315977170459,99973.03315999999,1.9457911172550009,16.42876921557384,MeanReversion
2024-12-14 03:30:00+00:00,BTC/USDT,sell,0.019194864323110957,102478.22919,1.9670557053747189,0.0,MeanReversion
2024-12-14 06:30:00+00:00,BTC/USDT,buy,0.019194864323110957,101907.08527999998,1.9560926755132977,9.006937185908054,MeanReversion
2024-12-15 04:00:00+00:00,BTC/USDT,sell,0.01929253183059169,102032.34552,1.9684622736945296,0.0,MeanReversion
2024-12-15 08:15:00+00:00,BTC/USDT,buy,0.01929253183059169,102133.32128999998,1.9704103519513727,-3.9184886087944046,MeanReversion
2024-12-15 14:45:00+00:00,BTC/USDT,sell,0.019071133622934538,103155.17156999999,1.9672860609082077,0.0,MeanReversion
2024-12-15 18:00:00+00:00,BTC/USDT,buy,0.019071133622934538,102806.70399999998,1.9606403893174784,4.685031201411968,MeanReversion
2024-12-16 01:30:00+00:00,BTC/USDT,sell,0.01879790366944427,104683.43178,1.9678290663872808,0.0,MeanReversion
2024-12-16 05:45:00+00:00,BTC/USDT,buy,0.01879790366944427,104793.97928999999,1.9699071278311575,-4.0479685717078855,MeanReversion
2024-12-16 14:00:00+00:00,BTC/USDT,buy,0.018972953465996974,103861.75799999999,1.9705643014306389,0.0,MeanReversion
2024-12-16 16:30:00+00:00,BTC/USDT,sell,0.018972953465996974,104275.60002,1.9784161068183732,5.873389280916024,MeanReversion
2024-12-17 17:00:00+00:00,BTC/USDT,sell,0.018191444123963528,108150.12162,1.96740689445009,0.0,MeanReversion
2024-12-17 17:15:00+00:00,BTC/USDT,buy,0.018191444123963528,107061.23427999999,1.9475984612471884,17.860834741654372,MeanReversion
2024-12-18 06:15:00+00:00,BTC/USDT,buy,0.018913045143536204,104400.29599999999,1.974527511246542,0.0,MeanReversion
2024-12-18 09:45:00+00:00,BTC/USDT,sell,0.018913045143536204,104096.53926,1.9687825463102688,-7.713747482583328,MeanReversion
2024-12-19 17:30:00+00:00,BTC/USDT,buy,0.019722694714277008,100016.14622999998,1.972587918592777,0.0,MeanReversion
2024-12-20 00:30:00+00:00,BTC/USDT,sell,0.019722694714277008,97651.22103,1.9259452208510768,-48.568642962551245,MeanReversion
2024-12-21 08:00:00+00:00,BTC/USDT,sell,0.019864927779493904,98593.28801999999,1.9585485460601415,0.0,MeanReversion
2024-12-21 11:30:00+00:00,BTC/USDT,buy,0.019864927779493904,98546.45800999999,1.9576182712935783,-1.027343504730499,MeanReversion
2024-12-22 07:15:00+00:00,BTC/USDT,buy,0.020423407493488168,96059.96399999999,1.9618717885818036,0.0,MeanReversion
2024-12-22 09:00:00+00:00,BTC/USDT,sell,0.020423407493488168,96643.26,1.9737846804791253,9.939107216842592,MeanReversion
2024-12-22 17:00:00+00:00,BTC/USDT,buy,0.020568755948723646,95458.80343999999,1.963468831114541,0.0,MeanReversion
2024-12-22 20:30:00+00:00,BTC/USDT,sell,0.020568755948723646,96088.74506999999,1.9764259467639522,10.980689702647242,MeanReversion
2024-12-24 15:45:00+00:00,BTC/USDT,sell,0.02061957495074148,95120.65413,1.9613474571970921,0.0,MeanReversion
2024-12-24 21:30:00+00:00,BTC/USDT,buy,0.02061957495074148,98301.8036,2.0269414071232688,-67.6208913332999,MeanReversion
2024-12-27 09:45:00+00:00,BTC/USDT,buy,0.020541560745957328,94994.91000999998,1.9513437145271644,0.0,MeanReversion
2024-12-27 10:15:00+00:00,BTC/USDT,sell,0.020541560745957328,95927.39658,1.9704984440496092,17.184231078395246,MeanReversion
2024-12-27 17:30:00+00:00,BTC/USDT,buy,0.02062146689111104,94774.70001999999,1.9543933385774108,0.0,MeanReversion
2024-12-27 21:45:00+00:00,BTC/USDT,sell,0.02062146689111104,94440.48498000001,1.9475013341955398,-8.8395057160665,MeanReversion
2024-12-29 16:45:00+00:00,BTC/USDT,buy,0.020691017332732313,94351.68742999998,1.952232399986671,0.0,MeanReversion
2024-12-29 23:00:00+00:00,BTC/USDT,sell,0.020691017332732313,93764.69145,1.9400868559902473,-14.08563085241398,MeanReversion
2024-12-30 16:00:00+00:00,BTC/USDT,buy,0.02100845512323757,92773.20052,1.9490216197635406,0.0,MeanReversion
2024-12-30 19:45:00+00:00,BTC/USDT,sell,0.02100845512323757,93871.28475,1.9720906730310306,21.096962594459015,MeanReversion
2024-12-31 10:30:00+00:00,BTC/USDT,sell,0.020732825378026135,94003.26264,1.9489532292798482,0.0,MeanReversion
2024-12-31 18:30:00+00:00,BTC/USDT,buy,0.020732825378026135,95052.23727999999,1.9707014373169458,-23.71890947441448,MeanReversion
2025-01-02 11:30:00+00:00,BTC/USDT,sell,0.020185700892855988,96297.11649,1.9438247903116501,0.0,MeanReversion
2025-01-02 16:00:00+00:00,BTC/USDT,buy,0.020185700892855988,96554.62816999998,1.9490228440605466,-7.147076592957017,MeanReversion
2025-01-03 18:15:00+00:00,BTC/USDT,sell,0.019910788271396723,97535.48688,1.942008428215273,0.0,MeanReversion
2025-01-03 23:00:00+00:00,BTC/USDT,buy,0.019910788271396723,98409.82150999998,1.9594171199115527,-19.368108816191207,MeanReversion
2025-01-04 22:30:00+00:00,BTC/USDT,sell,0.019701014339112723,98357.91363,1.9377506667898405,0.0,MeanReversion
2025-01-05 01:15:00+00:00,BTC/USDT,buy,0.019701014339112723,98273.17499999999,1.9360812298251338,-0.26664426511822614,MeanReversion
2025-01-05 22:30:00+00:00,BTC/USDT,sell,0.01969131241666012,98384.00751000001,1.9373102286824455,0.0,MeanReversion
2025-01-06 03:00:00+00:00,BTC/USDT,buy,0.01969131241666012,98315.44722999999,1.9359601867895915,-0.5859182939355092,MeanReversion
2025-01-06 17:00:00+00:00,BTC/USDT,sell,0.019245602460744398,100636.29297,1.9368060876236262,0.0,MeanReversion
2025-01-06 22:00:00+00:00,BTC/USDT,buy,0.019245602460744398,101919.03721999998,1.9614932735179316,-26.648679167823442,MeanReversion
2025-01-07 13:45:00+00:00,BTC/USDT,buy,0.01920226163639855,100767.33666999999,1.9349607631403976,0.0,MeanReversion
2025-01-08 00:15:00+00:00,BTC/USDT,sell,0.01920226163639855,96803.10999,1.858838645245046,-77.9809565405965,MeanReversion
2025-01-08 08:45:00+00:00,BTC/USDT,buy,0.020016335873454645,95869.77399999999,1.9189615964961892,0.0,MeanReversion
2025-01-08 10:45:00+00:00,BTC/USDT,sell,0.020016335873454645,96013.24065,1.921833273149229,0.9498433798904666,MeanReversion
2025-01-08 19:15:00+00:00,BTC/USDT,buy,0.02042254552175436,93953.39953999998,1.9187675790292247,0.0,MeanReversion
2025-01-08 20:30:00+00:00,BTC/USDT,sell,0.02042254552175436,94826.47859999999,1.9365980758761652,15.893898771064414,MeanReversion
2025-01-09 10:00:00+00:00,BTC/USDT,buy,0.020592287200200416,93314.81158999998,1.92156540029387,0.0,MeanReversion
2025-01-09 13:15:00+00:00,BTC/USDT,sell,0.020592287200200416,93485.7207,1.9250848097721212,1.5943246684789838,MeanReversion
2025-01-09 15:45:00+00:00,BTC/USDT,buy,0.02078946751182381,92426.60427,1.921499886699361,0.0,MeanReversion
2025-01-09 17:30:00+00:00,BTC/USDT,sell,0.02078946751182381,93446.97948000001,1.9427129439775266,19.27034433418814,MeanReversion
2025-01-10 09:45:00+00:00,BTC/USDT,sell,0.0202829570250082,94716.31887,1.9211270252071835,0.0,MeanReversion
2025-01-10 14:30:00+00:00,BTC/USDT,buy,0.0202829570250082,94871.64686999998,1.9242775363559637,-5.074788685136022,MeanReversion
