timestamp,symbol,side,quantity,price,fee,realized_pnl,strategy
2024-12-31 20:00:00+00:00,BTC/USDT,buy,0.02099724130667629,94215.04091999998,1.9782559489156204,0.0,TrendFollowing
2024-12-31 21:00:00+00:00,BTC/USDT,sell,0.02099724130667629,93781.81431,1.9691593852449776,-11.065723055887968,TrendFollowing
2025-01-02 07:00:00+00:00,BTC/USDT,buy,0.02062178114599337,95803.77807,1.975644544318859,0.0,TrendFollowing
2025-01-03 11:00:00+00:00,BTC/USDT,sell,0.02062178114599337,96033.84003,1.9803888317079976,2.7638985574304145,TrendFollowing
2025-01-03 22:00:00+00:00,BTC/USDT,buy,0.020020165163955824,98690.61202,1.9758023527722839,0.0,TrendFollowing
2025-01-04 12:00:00+00:00,BTC/USDT,sell,0.020020165163955824,97592.67963,1.9538215649856272,-23.934609351642422,TrendFollowing
2025-01-06 18:00:00+00:00,BTC/USDT,buy,0.019272500739438758,102250.09794999998,1.97061508834906,0.0,TrendFollowing
2025-01-08 00:00:00+00:00,BTC/USDT,sell,0.019272500739438758,96404.72877,1.8579602065052179,-114.51284205034734,TrendFollowing
2025-01-08 01:00:00+00:00,BTC/USDT,sell,0.020021303679268562,97066.82601,1.9434044007289344,0.0,TrendFollowing
2025-01-10 20:00:00+00:00,BTC/USDT,buy,0.020021303679268562,95888.83303999998,1.9198194457445206,21.665135538669407,TrendFollowing
2025-01-13 17:00:00+00:00,BTC/USDT,sell,0.021226503107944952,91741.19697,1.947344802610295,0.0,TrendFollowing
2025-01-14 01:00:00+00:00,BTC/USDT,buy,0.021226503107944952,94494.38999,2.0057854628060974,-60.44644565860826,TrendFollowing
2025-01-14 13:00:00+00:00,BTC/USDT,buy,0.02003199569467292,96782.77608999998,1.938752153953373,0.0,TrendFollowing
2025-01-16 22:00:00+00:00,BTC/USDT,sell,0.02003199569467292,100316.7828,2.0095453611530387,68.78366183851249,TrendFollowing
2025-01-17 11:00:00+00:00,BTC/USDT,buy,0.019093995462439006,102238.13599999998,1.9521345048722216,0.0,TrendFollowing
2025-01-18 21:00:00+00:00,BTC/USDT,sell,0.019093995462439006,103980.65526,1.9854061597158745,31.286248683936993,TrendFollowing
2025-01-20 06:00:00+00:00,BTC/USDT,sell,0.01919730984990062,101790.04806,1.9540950922440956,0.0,TrendFollowing
2025-01-20 13:00:00+00:00,BTC/USDT,buy,0.01919730984990062,108072.52455999999,2.074701740239315,-122.6813497354583,TrendFollowing
2025-01-20 14:00:00+00:00,BTC/USDT,buy,0.01784126483597986,108347.42919,1.9330551784763648,0.0,TrendFollowing
2025-01-21 08:00:00+00:00,BTC/USDT,sell,0.01784126483597986,101264.61402,1.806688797244099,-128.17307002950986,TrendFollowing
2025-01-21 09:00:00+00:00,BTC/USDT,sell,0.0186452991266871,102073.86395999999,1.9031977265509656,0.0,TrendFollowing
2025-01-21 20:00:00+00:00,BTC/USDT,buy,0.0186452991266871,106279.44326999999,1.981612010786922,-80.39589624674326,TrendFollowing
2025-01-23 05:00:00+00:00,BTC/USDT,sell,0.018397903222430387,102552.68466,1.8867543675751013,0.0,TrendFollowing
2025-01-24 04:00:00+00:00,BTC/USDT,buy,0.018397903222430387,103337.53429999998,1.9011939552959802,-16.340781676175048,TrendFollowing
2025-01-24 13:00:00+00:00,BTC/USDT,buy,0.017881385106038053,105522.16674999999,1.8868825008803138,0.0,TrendFollowing
2025-01-25 06:00:00+00:00,BTC/USDT,sell,0.017881385106038053,105097.1976,1.8792834638509783,-9.47832049318645,TrendFollowing
2025-01-27 04:00:00+00:00,BTC/USDT,sell,0.018584110567635915,101206.98171,1.8808417383153455,0.0,TrendFollowing
2025-01-28 16:00:00+00:00,BTC/USDT,buy,0.018584110567635915,102699.96736999998,1.9085875488966804,-29.654398130231396,TrendFollowing
2025-01-28 17:00:00+00:00,BTC/USDT,buy,0.018281185234157695,102744.64199999999,1.8782938322192186,0.0,TrendFollowing
2025-01-28 19:00:00+00:00,BTC/USDT,sell,0.018281185234157695,102147.75998999999,1.867382121631472,-12.77909270937786,TrendFollowing
2025-01-30 07:00:00+00:00,BTC/USDT,buy,0.017761864440889046,105583.47799999999,1.8753594234335909,0.0,TrendFollowing
2025-01-31 04:00:00+00:00,BTC/USDT,sell,0.017761864440889046,104625.22005,1.858338975626287,-18.87878678293025,TrendFollowing
2025-02-01 13:00:00+00:00,BTC/USDT,sell,0.018392088670131465,101536.362,1.8674657731465671,0.0,TrendFollowing
2025-02-04 04:00:00+00:00,BTC/USDT,buy,0.018392088670131465,101484.07268999999,1.866504063520547,-0.9047944375004191,TrendFollowing
2025-02-04 05:00:00+00:00,BTC/USDT,buy,0.018532138452341106,100940.82999,1.8706494368689053,0.0,TrendFollowing
2025-02-04 16:00:00+00:00,BTC/USDT,sell,0.018532138452341106,98908.21278,1.832980693312574,-39.50172424964381,TrendFollowing
2025-02-07 02:00:00+00:00,BTC/USDT,sell,0.019269004260039968,96457.79565,1.858645675293915,0.0,TrendFollowing
2025-02-07 04:00:00+00:00,BTC/USDT,buy,0.019269004260039968,97501.41400999998,1.8787551619186103,-21.988241786614125,TrendFollowing
2025-02-12 01:00:00+00:00,BTC/USDT,sell,0.01941548592034304,95484.65976000001,1.853881067179026,0.0,TrendFollowing
2025-02-12 04:00:00+00:00,BTC/USDT,buy,0.01941548592034304,96303.53732999999,1.8697799731098452,-17.768685903929224,TrendFollowing
2025-02-16 20:00:00+00:00,BTC/USDT,sell,0.019094206574772708,96885.95706,1.8499604782981982,0.0,TrendFollowing
2025-02-18 03:00:00+00:00,BTC/USDT,buy,0.019094206574772708,95733.56792999998,1.8279565221954552,20.175999580547625,TrendFollowing
2025-02-18 23:00:00+00:00,BTC/USDT,sell,0.019697888774840546,94102.57323000001,1.8536220209108276,0.0,TrendFollowing
2025-02-19 02:00:00+00:00,BTC/USDT,buy,0.019697888774840546,95767.41174,1.8864158247088787,-34.68021962275988,TrendFollowing
2025-02-20 21:00:00+00:00,BTC/USDT,buy,0.018802269066344034,98393.38508999998,1.8500189008105832,0.0,TrendFollowing
2025-02-22 03:00:00+00:00,BTC/USDT,sell,0.018802269066344034,96089.72409,1.8067048468509401,-45.1207588064937,TrendFollowing
2025-02-22 04:00:00+00:00,BTC/USDT,sell,0.019107507331555453,96136.9668,1.8369377979645032,0.0,TrendFollowing
2025-02-22 15:00:00+00:00,BTC/USDT,buy,0.019107507331555453,96920.76393999999,1.8519142075635053,-16.828323806565606,TrendFollowing
2025-02-23 21:00:00+00:00,BTC/USDT,sell,0.019166949173674824,95644.25001,1.833208478695918,0.0,TrendFollowing
2025-02-24 04:00:00+00:00,BTC/USDT,buy,0.019166949173674824,96067.22124999999,1.8413155469549238,-9.948383805960841,TrendFollowing
2025-02-24 07:00:00+00:00,BTC/USDT,sell,0.019231119265474664,95202.702,1.8308545165574435,0.0,TrendFollowing
2025-02-24 09:00:00+00:00,BTC/USDT,buy,0.019231119265474664,95960.17430999999,1.845421556891348,-16.412461890795615,TrendFollowing
2025-02-24 17:00:00+00:00,BTC/USDT,sell,0.01931924125759098,94579.77554999999,1.8272095019392547,0.0,TrendFollowing
2025-03-01 09:00:00+00:00,BTC/USDT,buy,0.01931924125759098,85160.70563,1.6452402177326564,180.3240439888654,TrendFollowing
2025-03-01 10:00:00+00:00,BTC/USDT,buy,0.02200536212555086,84824.90015999999,1.8666026452844968,0.0,TrendFollowing
2025-03-01 15:00:00+00:00,BTC/USDT,sell,0.02200536212555086,84674.10114,1.8632842582412188,-5.181671301519213,TrendFollowing
2025-03-02 04:00:00+00:00,BTC/USDT,buy,0.021577552512777605,86441.29493999999,1.865191580840347,0.0,TrendFollowing
2025-03-02 07:00:00+00:00,BTC/USDT,sell,0.021577552512777605,85667.0472,1.8484852095725979,-18.5548564773218,TrendFollowing
2025-03-02 20:00:00+00:00,BTC/USDT,buy,0.01975948923888164,94187.83374,1.8611034872191028,0.0,TrendFollowing
2025-03-04 04:00:00+00:00,BTC/USDT,sell,0.01975948923888164,83297.33928,1.6459128791306328,-216.83652096760076,TrendFollowing
2025-03-04 05:00:00+00:00,BTC/USDT,sell,0.02162952547154641,83852.47359000001,1.813689213367078,0.0,TrendFollowing
2025-03-05 13:00:00+00:00,BTC/USDT,buy,0.02162952547154641,90015.99607,1.9470032798426864,-135.26106975545125,TrendFollowing
2025-03-05 14:00:00+00:00,BTC/USDT,buy,0.019908751308438097,89904.07425999998,1.7898778560576905,0.0,TrendFollowing
2025-03-06 19:00:00+00:00,BTC/USDT,sell,0.019908751308438097,89226.71397,1.7763924584978692,-15.261790018319026,TrendFollowing
2025-03-07 07:00:00+00:00,BTC/USDT,sell,0.020364588562180076,87548.77359,1.7828947532838073,0.0,TrendFollowing
2025-03-07 13:00:00+00:00,BTC/USDT,buy,0.020364588562180076,89352.67340999999,1.8196304309254976,-38.55530807261602,TrendFollowing
2025-03-08 07:00:00+00:00,BTC/USDT,sell,0.020552046470399092,86358.07548,1.7748351803591924,0.0,TrendFollowing
2025-03-11 13:00:00+00:00,BTC/USDT,buy,0.020552046470399092,81890.05824999999,1.6830082826176884,90.14388945888639,TrendFollowing
2025-03-14 20:00:00+00:00,BTC/USDT,buy,0.021268082436463116,84449.54517999999,1.7960798886100562,0.0,TrendFollowing
2025-03-15 12:00:00+00:00,BTC/USDT,sell,0.021268082436463116,83882.98305,1.7840301985238383,-13.833720284741784,TrendFollowing
2025-03-16 16:00:00+00:00,BTC/USDT,sell,0.021685767970038034,82513.49390999999,1.7893684833294063,0.0,TrendFollowing
2025-03-16 23:00:00+00:00,BTC/USDT,buy,0.021685767970038034,83300.20698999999,1.8064289606412802,-18.86690627251528,TrendFollowing
2025-03-18 17:00:00+00:00,BTC/USDT,sell,0.02183170851993886,81772.86528,1.7852413596331889,0.0,TrendFollowing
2025-03-19 05:00:00+00:00,BTC/USDT,buy,0.02183170851993886,82951.77891,1.8109790583735317,-27.548677798716483,TrendFollowing
2025-03-19 17:00:00+00:00,BTC/USDT,buy,0.021124186305647906,84402.90858999999,1.78294276579373,0.0,TrendFollowing
2025-03-21 00:00:00+00:00,BTC/USDT,sell,0.021124186305647906,84265.65,1.7800432897665195,-4.67951931697701,TrendFollowing
2025-03-23 19:00:00+00:00,BTC/USDT,buy,0.02087822760106405,85335.26000999998,1.7816489808847589,0.0,TrendFollowing
2025-03-26 05:00:00+00:00,BTC/USDT,sell,0.02087822760106405,87237.28539,1.8213598996713996,37.889558886969375,TrendFollowing
2025-03-28 13:00:00+00:00,BTC/USDT,sell,0.02103907870881713,84856.54851000001,1.785303603060449,0.0,TrendFollowing
2025-03-30 16:00:00+00:00,BTC/USDT,buy,0.02103907870881713,83155.83275999999,1.7495221105348737,34.03197041504045,TrendFollowing
2025-03-30 20:00:00+00:00,BTC/USDT,sell,0.021796944839180772,82201.72598999999,1.7917464870894824,0.0,TrendFollowing
2025-04-01 01:00:00+00:00,BTC/USDT,buy,0.021796944839180772,82646.55399,1.8014423784684057,-11.497333757391697,TrendFollowing
2025-04-03 00:00:00+00:00,BTC/USDT,buy,0.020906869252117617,85745.64998999999,1.79267309327877,0.0,TrendFollowing
2025-04-03 02:00:00+00:00,BTC/USDT,sell,0.020906869252117617,82738.77840000001,1.7298088220887335,-64.59408001212533,TrendFollowing
2025-04-06 22:00:00+00:00,BTC/USDT,sell,0.022470809712311243,79028.18271,1.7758272555861752,0.0,TrendFollowing
2025-04-08 14:00:00+00:00,BTC/USDT,buy,0.022470809712311243,79082.54353999998,1.7770487874529084,-2.9985806541859956,TrendFollowing
2025-04-08 15:00:00+00:00,BTC/USDT,buy,0.022213122688413234,80061.98199999999,1.7784266288435318,0.0,TrendFollowing
2025-04-08 22:00:00+00:00,BTC/USDT,sell,0.022213122688413234,77182.65009000001,1.7144676758660389,-65.67342065335878,TrendFollowing
2025-04-09 05:00:00+00:00,BTC/USDT,sell,0.023177958789142483,75994.45947,1.7613964497988186,0.0,TrendFollowing
2025-04-09 13:00:00+00:00,BTC/USDT,buy,0.023177958789142483,77555.74827,1.7975839372631683,-37.98507140161277,TrendFollowing
2025-04-10 02:00:00+00:00,BTC/USDT,buy,0.021132640199626483,83139.89683999999,1.7569655261537827,0.0,TrendFollowing
2025-04-10 18:00:00+00:00,BTC/USDT,sell,0.021132640199626483,81190.91781,1.7157784535561758,-42.90285105116295,TrendFollowing
2025-04-11 23:00:00+00:00,BTC/USDT,buy,0.02082416134128295,83942.13827999998,1.7480246308750034,0.0,TrendFollowing
2025-04-13 21:00:00+00:00,BTC/USDT,sell,0.02082416134128295,84670.08516,1.7631835141520074,13.3956997628519,TrendFollowing
2025-04-16 10:00:00+00:00,BTC/USDT,sell,0.020905359470480566,83560.356,1.7468592796613276,0.0,TrendFollowing
2025-04-16 14:00:00+00:00,BTC/USDT,buy,0.020905359470480566,84020.95702,1.7564883095568975,-11.385518205126946,TrendFollowing
2025-04-19 16:00:00+00:00,BTC/USDT,buy,0.020469809547285518,85380.73543999999,1.7477273934639708,0.0,TrendFollowing
2025-04-19 21:00:00+00:00,BTC/USDT,sell,0.020469809547285518,85154.68007999999,1.7431000832976278,-6.370410249640661,TrendFollowing
2025-04-20 19:00:00+00:00,BTC/USDT,sell,0.02068130918230496,84260.30535,1.7426134267387747,0.0,TrendFollowing
2025-04-21 02:00:00+00:00,BTC/USDT,buy,0.02068130918230496,84920.11527999998,1.7562591599026596,-15.401992323787416,TrendFollowing
2025-04-21 08:00:00+00:00,BTC/USDT,buy,0.01993023860565047,87438.48113,1.7426697922365662,0.0,TrendFollowing
2025-04-22 03:00:00+00:00,BTC/USDT,sell,0.01993023860565047,87428.70378,1.742474927318135,-1.93733984574917,TrendFollowing
2025-04-22 08:00:00+00:00,BTC/USDT,buy,0.019762165546184412,88144.84678999998,1.7419330543070413,0.0,TrendFollowing
2025-04-24 18:00:00+00:00,BTC/USDT,sell,0.019762165546184412,93008.73816,1.8380540807596393,94.2829723718383,TrendFollowing
2025-04-29 23:00:00+00:00,BTC/USDT,buy,0.018454212911656897,95396.09078999999,1.7604597703784113,0.0,TrendFollowing
2025-04-30 00:00:00+00:00,BTC/USDT,sell,0.018454212911656897,94744.47069,1.7484346343154964,-13.773570697230387,TrendFollowing
2025-05-01 19:00:00+00:00,BTC/USDT,buy,0.018126134636812556,96951.16431,1.7573498574787962,0.0,TrendFollowing
2025-05-02 03:00:00+00:00,BTC/USDT,sell,0.018126134636812556,96393.4101,1.7472399295740872,-11.857167834283096,TrendFollowing
2025-05-02 05:00:00+00:00,BTC/USDT,buy,0.018076354843098805,97067.37039999999,1.7546242310369053,0.0,TrendFollowing
2025-05-02 10:00:00+00:00,BTC/USDT,sell,0.018076354843098805,96618.285,1.746506403991651,-9.864333449246285,TrendFollowing
2025-05-04 08:00:00+00:00,BTC/USDT,sell,0.018287156529848796,95629.79448,1.7487970205730303,0.0,TrendFollowing
2025-05-04 10:00:00+00:00,BTC/USDT,buy,0.018287156529848796,96001.65574999999,1.7555973058249086,-8.555882557703164,TrendFollowing
2025-05-04 12:00:00+00:00,BTC/USDT,sell,0.018280570184862743,95551.62273,1.746738145593291,0.0,TrendFollowing
2025-05-06 07:00:00+00:00,BTC/USDT,buy,0.018280570184862743,94548.46400999998,1.7283998322057736,16.60991355531169,TrendFollowing
2025-05-07 16:00:00+00:00,BTC/USDT,buy,0.018062599291767317,97063.03607,1.7532107265747678,0.0,TrendFollowing
2025-05-07 21:00:00+00:00,BTC/USDT,sell,0.018062599291767317,96211.23246,1.7378249392920568,-17.123612222002947,TrendFollowing
2025-05-08 07:00:00+00:00,BTC/USDT,buy,0.017626169699488485,99251.94278999999,1.7494315866204624,0.0,TrendFollowing
2025-05-11 00:00:00+00:00,BTC/USDT,sell,0.017626169699488485,103090.23657,1.8170860041432337,65.83733151862802,TrendFollowing
2025-05-11 03:00:00+00:00,BTC/USDT,buy,0.016797150819244645,104914.33952999998,1.76226198418685,0.0,TrendFollowing
2025-05-11 18:00:00+00:00,BTC/USDT,sell,0.016797150819244645,104055.84,1.7478416381031896,-16.168187721763605,TrendFollowing
2025-05-12 13:00:00+00:00,BTC/USDT,buy,0.016819133271895922,104563.78932999999,1.7586723081557187,0.0,TrendFollowing
2025-05-12 19:00:00+00:00,BTC/USDT,sell,0.016819133271895922,102424.74273,1.7226953983155229,-37.699605238511154,TrendFollowing
2025-05-15 10:00:00+00:00,BTC/USDT,sell,0.017105799914673855,102145.16259,1.7472747135163693,0.0,TrendFollowing
2025-05-16 00:00:00+00:00,BTC/USDT,buy,0.017105799914673855,103546.95350999998,1.7712534685160954,-25.750008468242175,TrendFollowing
2025-05-17 20:00:00+00:00,BTC/USDT,sell,0.0169375630048875,102835.38168,1.7417807563366539,0.0,TrendFollowing
2025-05-18 01:00:00+00:00,BTC/USDT,buy,0.0169375630048875,103346.92367999998,1.7504450311912996,-10.41471988583699,TrendFollowing
2025-05-18 19:00:00+00:00,BTC/USDT,buy,0.016500435759669783,105623.51799999998,1.7428340734693248,0.0,TrendFollowing
2025-05-19 09:00:00+00:00,BTC/USDT,sell,0.016500435759669783,102928.968,1.6983728242931069,-46.15962200051113,TrendFollowing
2025-05-22 06:00:00+00:00,BTC/USDT,buy,0.01567383601922052,110581.99152,1.7332440017633142,0.0,TrendFollowing
2025-05-23 11:00:00+00:00,BTC/USDT,sell,0.01567383601922052,110604.69459,1.7335998459596271,-1.377755649646692,TrendFollowing
2025-05-23 22:00:00+00:00,BTC/USDT,sell,0.015909782317621832,108685.29591,1.7291593990544145,0.0,TrendFollowing
2025-05-24 22:00:00+00:00,BTC/USDT,buy,0.015909782317621832,108935.82699999999,1.7331452941601109,-5.719040399856468,TrendFollowing
2025-05-25 05:00:00+00:00,BTC/USDT,sell,0.01606410488892351,107548.55379,1.7276712487345922,0.0,TrendFollowing
2025-05-26 10:00:00+00:00,BTC/USDT,buy,0.01606410488892351,110038.29836999999,1.7676667668143407,-41.7631848465629,TrendFollowing
2025-05-26 11:00:00+00:00,BTC/USDT,buy,0.01562930575685639,110204.71461999998,1.7224231806430812,0.0,TrendFollowing
2025-05-27 07:00:00+00:00,BTC/USDT,sell,0.01562930575685639,108783.25785,1.700206798164598,-23.916589276647926,TrendFollowing
2025-05-28 17:00:00+00:00,BTC/USDT,sell,0.015874889254666447,107960.38154999999,1.7138591009977848,0.0,TrendFollowing
2025-05-29 14:00:00+00:00,BTC/USDT,buy,0.015874889254666447,108854.75600999998,1.7280571965024867,-15.926152701204463,TrendFollowing
2025-05-29 20:00:00+00:00,BTC/USDT,sell,0.01604175195623474,106617.69558,1.710334626639705,0.0,TrendFollowing
2025-06-01 03:00:00+00:00,BTC/USDT,buy,0.01604175195623474,104696.47188,1.6795148325918656,29.140279215247716,TrendFollowing
2025-06-06 01:00:00+00:00,BTC/USDT,sell,0.01691436836430916,101441.27718,1.7158151295685087,0.0,TrendFollowing
2025-06-06 17:00:00+00:00,BTC/USDT,buy,0.01691436836430916,104202.93883999999,1.762526892183338,-48.47428950701257,TrendFollowing
2025-06-07 21:00:00+00:00,BTC/USDT,buy,0.01620118261227097,105498.60321,1.7092021359447265,0.0,TrendFollowing
2025-06-09 06:00:00+00:00,BTC/USDT,sell,0.01620118261227097,105455.3391,1.7085012061980591,-2.409430952865498,TrendFollowing
2025-06-09 15:00:00+00:00,BTC/USDT,buy,0.01583781947441579,107866.96921,1.7083775856003465,0.0,TrendFollowing
2025-06-11 12:00:00+00:00,BTC/USDT,sell,0.01583781947441579,109466.45397,1.7337099364813058,23.598640944478067,TrendFollowing
2025-06-12 12:00:00+00:00,BTC/USDT,sell,0.015882506670113226,107623.93833,1.7093379183900794,0.0,TrendFollowing
2025-06-14 03:00:00+00:00,BTC/USDT,buy,0.015882506670113226,106172.65658999998,1.6862879264743158,21.36370398928954,TrendFollowing
2025-06-14 21:00:00+00:00,BTC/USDT,sell,0.016394318690676167,104503.57182,1.7132648607310452,0.0,TrendFollowing
2025-06-15 02:00:00+00:00,BTC/USDT,buy,0.016394318690676167,105534.17874999999,1.7301609591862843,-18.62625941442558,TrendFollowing
2025-06-16 21:00:00+00:00,BTC/USDT,buy,0.015877794783895297,107862.76500999999,1.712622847652302,0.0,TrendFollowing
2025-06-17 20:00:00+00:00,BTC/USDT,sell,0.015877794783895297,103527.03933,1.643781085065997,-70.4855436713707,TrendFollowing
2025-06-17 21:00:00+00:00,BTC/USDT,sell,0.016341459749289893,103710.186,1.6947758301103681,0.0,TrendFollowing
2025-06-18 20:00:00+00:00,BTC/USDT,buy,0.016341459749289893,104531.35692999998,1.7081949618102499,-15.127326661691844,TrendFollowing
2025-06-21 01:00:00+00:00,BTC/USDT,sell,0.0163534756930145,103428.45801,1.6914147740325058,0.0,TrendFollowing
2025-06-21 14:00:00+00:00,BTC/USDT,buy,0.0163534756930145,103935.05122,1.699699333778487,-9.984259079759543,TrendFollowing
2025-06-21 23:00:00+00:00,BTC/USDT,sell,0.016536465627976362,102142.86489,1.6890819743965184,0.0,TrendFollowing
2025-06-23 13:00:00+00:00,BTC/USDT,buy,0.016536465627976362,101669.22765999999,1.6812496886224935,6.151036085402566,TrendFollowing
2025-06-24 07:00:00+00:00,BTC/USDT,buy,0.016123442502314754,105024.5196,1.693356803103829,0.0,TrendFollowing
2025-06-26 23:00:00+00:00,BTC/USDT,sell,0.016123442502314754,107425.43703,1.7320678572392392,36.97898627817109,TrendFollowing
2025-06-29 17:00:00+00:00,BTC/USDT,buy,0.015721408700653076,108159.58152999998,1.7004209861247375,0.0,TrendFollowing
2025-06-29 20:00:00+00:00,BTC/USDT,sell,0.015721408700653076,107444.47796999999,1.6891785507946857,-12.931613880846497,TrendFollowing
2025-06-30 05:00:00+00:00,BTC/USDT,buy,0.015630330776945683,108602.41391999999,1.6974916527443702,0.0,TrendFollowing
2025-06-30 13:00:00+00:00,BTC/USDT,sell,0.015630330776945683,107371.30122,1.6782489540196714,-20.920947678718335,TrendFollowing
2025-07-01 08:00:00+00:00,BTC/USDT,sell,0.01582379164441017,106774.71840000001,1.6895808968521693,0.0,TrendFollowing
2025-07-02 20:00:00+00:00,BTC/USDT,buy,0.01582379164441017,109522.42300999998,1.733060002101194,-45.21216525112605,TrendFollowing
2025-07-02 21:00:00+00:00,BTC/USDT,buy,0.015411864304849008,109238.80967999998,1.683573711611386,0.0,TrendFollowing
2025-07-04 02:00:00+00:00,BTC/USDT,sell,0.015411864304849008,109589.47082999999,1.6889780536721686,3.7153640071103577,TrendFollowing
2025-07-04 20:00:00+00:00,BTC/USDT,sell,0.015629368471291274,107529.35301,1.6806158796728436,0.0,TrendFollowing
2025-07-05 10:00:00+00:00,BTC/USDT,buy,0.015629368471291274,108379.09082,1.6938967450093216,-14.974762081487285,TrendFollowing
2025-07-07 02:00:00+00:00,BTC/USDT,buy,0.015371112547572993,109337.95872999998,1.6806460693607208,0.0,TrendFollowing
2025-07-07 10:00:00+00:00,BTC/USDT,sell,0.015371112547572993,108665.7255,1.6703130967241726,-12.00328573327244,TrendFollowing
2025-07-08 03:00:00+00:00,BTC/USDT,sell,0.015482955810159378,108154.67706,1.6745540855820382,0.0,TrendFollowing
2025-07-08 04:00:00+00:00,BTC/USDT,buy,0.015482955810159378,108408.28998999999,1.6784807633701133,-5.605158551444978,TrendFollowing
2025-07-08 05:00:00+00:00,BTC/USDT,sell,0.015549639356402674,107597.32497,1.6730995989971602,0.0,TrendFollowing
