timestamp,symbol,side,quantity,price,fee,realized_pnl,strategy
2025-07-03 00:00:00+00:00,BTC/USDT,buy,0.026080079450301438,109245.44630999998,2.8491299193484396,-1.1496564892754837,MeanReversionV2
2025-07-04 17:00:00+00:00,BTC/USDT,buy,0.02641916382211457,108078.19021999999,2.8553354130198403,0.0,MeanReversionV2
2025-07-04 21:00:00+00:00,BTC/USDT,sell,0.02641916382211457,107767.49463,2.847127095328822,-11.055444786347058,MeanReversionV2
2025-07-06 16:30:00+00:00,BTC/USDT,sell,0.02626101343056788,108353.06847,2.845461386333911,0.0,MeanReversionV2
2025-07-06 21:15:00+00:00,BTC/USDT,buy,0.02626101343056788,108897.11832999998,2.859748687014269,-17.14704936737244,MeanReversionV2
2025-07-09 15:15:00+00:00,BTC/USDT,sell,0.025983761317203126,109278.62199,2.839469630861025,0.0,MeanReversionV2
2025-07-09 17:30:00+00:00,BTC/USDT,buy,0.025983761317203126,109017.84894,2.832693766171866,3.9431709229872998,MeanReversionV2
2025-07-20 17:30:00+00:00,BTC/USDT,sell,0.02396077873282954,118518.70266,2.8398004101382757,0.0,MeanReversionV2
2025-07-20 20:15:00+00:00,BTC/USDT,buy,0.02396077873282954,118463.85550999998,2.838486229712999,-1.5243058044363045,MeanReversionV2
2025-07-26 13:45:00+00:00,BTC/USDT,sell,0.02403886767246153,118079.29251,2.8384924875057678,0.0,MeanReversionV2
2025-07-26 18:15:00+00:00,BTC/USDT,buy,0.02403886767246153,118037.19927999999,2.8374806139198907,-1.8256070280430872,MeanReversionV2
2025-07-27 19:15:00+00:00,BTC/USDT,sell,0.02383342628980141,119038.47237,2.8370946568809567,0.0,MeanReversionV2
2025-07-27 23:00:00+00:00,BTC/USDT,buy,0.02383342628980141,119078.97000999998,2.838059854398807,-3.8032573722490604,MeanReversionV2
2025-07-30 22:00:00+00:00,BTC/USDT,buy,0.024355181660156724,116639.67314999999,2.8407804283495546,0.0,MeanReversionV2
2025-07-31 01:00:00+00:00,BTC/USDT,sell,0.024355181660156724,117209.49318,2.854658498693801,11.023411845552571,MeanReversionV2
2025-08-01 04:15:00+00:00,BTC/USDT,buy,0.024774529025222453,114764.54989999998,2.84323767256414,0.0,MeanReversionV2
2025-08-01 05:45:00+00:00,BTC/USDT,sell,0.024774529025222453,115784.10999,2.8684967936068038,22.39062424905695,MeanReversionV2
2025-08-05 17:45:00+00:00,BTC/USDT,buy,0.025238184465327725,112888.77599999998,2.8491077527530613,0.0,MeanReversionV2
2025-08-05 21:00:00+00:00,BTC/USDT,sell,0.025238184465327725,113526.36998999999,2.8651994674866654,13.226515266117868,MeanReversionV2
2025-08-07 13:30:00+00:00,BTC/USDT,sell,0.02459155861424905,115752.132,2.846525338802293,0.0,MeanReversionV2
2025-08-07 18:15:00+00:00,BTC/USDT,buy,0.02459155861424905,116520.06365999999,2.8654099752309206,-21.750046403858185,MeanReversionV2
2025-08-15 17:00:00+00:00,BTC/USDT,buy,0.024131649826930397,117888.24046999999,2.8448377377350043,0.0,MeanReversionV2
2025-08-15 20:45:00+00:00,BTC/USDT,sell,0.024131649826930397,117622.28997,2.8384199133977077,-9.25624425069456,MeanReversionV2
2025-08-17 08:00:00+00:00,BTC/USDT,sell,0.02403843738595478,117958.04388,2.8355270519790867,0.0,MeanReversionV2
2025-08-17 11:15:00+00:00,BTC/USDT,buy,0.02403843738595478,118039.93200999997,2.837495514664744,-4.805958200322129,MeanReversionV2
2025-08-18 04:45:00+00:00,BTC/USDT,buy,0.02435911429430767,116544.01758999999,2.8389090447926133,0.0,MeanReversionV2
2025-08-18 07:15:00+00:00,BTC/USDT,sell,0.02435911429430767,115218.19647,2.8066132165967264,-35.102441412483564,MeanReversionV2
2025-08-24 23:00:00+00:00,BTC/USDT,buy,0.025086061871080013,112712.59999999999,2.827515257250293,0.0,MeanReversionV2
2025-08-25 02:00:00+00:00,BTC/USDT,sell,0.025086061871080013,113337.56898000001,2.8431932677500793,12.834817232036182,MeanReversionV2
2025-08-29 10:30:00+00:00,BTC/USDT,buy,0.02567335887398327,110251.27113,2.830520450033321,0.0,MeanReversionV2
2025-08-29 15:00:00+00:00,BTC/USDT,sell,0.02567335887398327,109988.71119,2.82377965446777,-9.564575220019076,MeanReversionV2
2025-09-02 15:45:00+00:00,BTC/USDT,buy,0.025964714041439376,108870.76199999999,2.8267982028036043,0.0,MeanReversionV2
2025-09-02 16:45:00+00:00,BTC/USDT,sell,0.025964714041439376,110359.15037999999,2.8654437814729055,35.7801348878284,MeanReversionV2
2025-09-05 02:00:00+00:00,BTC/USDT,sell,0.025417897751692536,111379.24926000001,2.831026369350957,0.0,MeanReversionV2
2025-09-05 04:00:00+00:00,BTC/USDT,buy,0.025417897751692536,110562.08162999999,2.8102556860856236,17.96042757924794,MeanReversionV2
2025-09-05 10:15:00+00:00,BTC/USDT,sell,0.02526480522571042,112233.62403,2.835560650893563,0.0,MeanReversionV2
2025-09-05 13:30:00+00:00,BTC/USDT,buy,0.02526480522571042,112382.25998999999,2.8393159094724987,-6.594574488408606,MeanReversionV2
2025-09-06 19:30:00+00:00,BTC/USDT,buy,0.025727614029824927,110325.25503999997,2.8384055794111163,0.0,MeanReversionV2
2025-09-07 00:00:00+00:00,BTC/USDT,sell,0.025727614029824927,110056.84298999999,2.8314999777877627,-9.737101601141433,MeanReversionV2
2025-09-07 11:30:00+00:00,BTC/USDT,sell,0.025457607687880607,111124.56420000001,2.8289655598903023,0.0,MeanReversionV2
2025-09-07 16:00:00+00:00,BTC/USDT,buy,0.025457607687880607,111227.03591999998,2.831574244737164,-5.440259091598807,MeanReversionV2
2025-09-09 18:45:00+00:00,BTC/USDT,buy,0.025534995679681524,110912.33152999998,2.8321459064419545,0.0,MeanReversionV2
2025-09-09 22:15:00+00:00,BTC/USDT,sell,0.025534995679681524,111138.91983,2.837931837703521,2.94799942386331,MeanReversionV2
2025-09-10 11:00:00+00:00,BTC/USDT,sell,0.02513780180302753,112441.09634999999,2.826521994561422,0.0,MeanReversionV2
2025-09-10 14:45:00+00:00,BTC/USDT,buy,0.02513780180302753,112338.45622999998,2.823941847567823,-0.2437948539685859,MeanReversionV2
2025-09-19 18:15:00+00:00,BTC/USDT,buy,0.024484374159313198,115635.32980999998,2.831258681103623,0.0,MeanReversionV2
2025-09-19 20:00:00+00:00,BTC/USDT,sell,0.024484374159313198,115972.59131999999,2.839516318103998,5.418120682271226,MeanReversionV2
2025-09-22 04:00:00+00:00,BTC/USDT,buy,0.024729250703741237,114521.68727999998,2.832035515762574,0.0,MeanReversionV2
2025-09-22 08:30:00+00:00,BTC/USDT,sell,0.024729250703741237,114415.47998999999,2.8294090890615986,-5.45583579003633,MeanReversionV2
2025-10-10 18:30:00+00:00,BTC/USDT,buy,0.02370358201942814,119372.11286,2.8295466680094425,0.0,MeanReversionV2
2025-10-11 02:45:00+00:00,BTC/USDT,sell,0.02370358201942814,114502.71267000001,2.7141244412203593,-118.136351230304,MeanReversionV2
2025-10-23 09:30:00+00:00,BTC/USDT,sell,0.025395008317556915,109771.16895,2.787639748513196,0.0,MeanReversionV2
2025-10-23 12:15:00+00:00,BTC/USDT,buy,0.025395008317556915,109247.14800999999,2.7743322323833213,10.533183897491096,MeanReversionV2
2025-10-26 11:30:00+00:00,BTC/USDT,sell,0.024787629855285178,112554.57276000001,2.7899610880946444,0.0,MeanReversionV2
2025-10-26 18:15:00+00:00,BTC/USDT,buy,0.024787629855285178,113558.90546,2.814856115313803,-27.70988333447259,MeanReversionV2
2025-11-02 07:00:00+00:00,BTC/USDT,sell,0.025152228223621488,110559.59973,2.7808202847212007,0.0,MeanReversionV2
2025-11-02 11:45:00+00:00,BTC/USDT,buy,0.025152228223621488,110735.84521999999,2.785253251509064,-7.218220039372726,MeanReversionV2
2025-11-03 05:15:00+00:00,BTC/USDT,buy,0.025690733559725298,108341.97373999999,2.7833847806890946,0.0,MeanReversionV2
2025-11-03 11:00:00+00:00,BTC/USDT,sell,0.025690733559725298,107479.39301999999,2.761224449237819,-24.92155590051378,MeanReversionV2
2025-11-12 11:15:00+00:00,BTC/USDT,sell,0.026453177088167863,104695.19001,2.769520401613913,0.0,MeanReversionV2
2025-11-12 16:30:00+00:00,BTC/USDT,buy,0.026453177088167863,104870.20543999999,2.774150115776864,-7.403864278728312,MeanReversionV2
2025-11-14 14:45:00+00:00,BTC/USDT,buy,0.029186424853586454,94976.00111999999,2.772009919583023,0.0,MeanReversionV2
2025-11-14 16:45:00+00:00,BTC/USDT,sell,0.029186424853586454,96328.96461,2.811498086813554,36.67666914371779,MeanReversionV2
